Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH,SM1-TAC,SM4-TAC,SM7-TAC,TEMP,BILL-RATE
7/18/2020 6:00,64.36666667,140,2333,302,115,114.15131,95.05559733,0.704666667,8.243267775,493.1698304,15.34018898,494.4051972,15.11143256,493.8681031,16.26153949,30.33737905,29.85391778,706.32,414.72,819.07,0.8623,353.16,0,0,0,73.5,8.72
7/18/2020 6:30,69.93333333,140,2333,302,115,114.1504167,95.064809,0.704666667,8.301576615,492.4517212,15.44291067,493.8511963,14.45681429,493.2711182,16.35320863,30.50280502,28.52748045,711.72,420.12,826.47,0.8612,355.86,0,30,14.37,73.5,8.72
7/18/2020 7:00,66.4,140,2333,302,115,114.1495267,95.07402,0.704666667,8.569637299,490.2722321,13.09903002,492.0550538,13.34472466,491.5987549,16.8054203,25.78039342,26.24625649,720.36,427.68,837.75,0.8599,360.18,27.62,0,30,73.5,8.72
7/18/2020 7:30,70.53333333,140,2333,302,115,114.1486367,95.08323167,0.704666667,9.206491471,486.8426361,13.67046357,488.5454102,13.67211485,488.1682587,17.93045531,26.71694038,26.69434972,756,436.32,872.88,0.8661,378,0,30,30,73.5,8.72
7/18/2020 8:00,68.36666667,140,2333,302,115,114.14774,95.09244267,0.704666667,7.65263629,484.4854432,13.27423287,486.3208771,12.86087323,485.9288483,14.82761216,25.82007663,25.00453322,799.2,443.88,914.19,0.8742,399.6,29.66,0,28.2,73.5,8.72
7/18/2020 8:30,75.2,140,2332.733333,302,115,114.1468433,95.10165433,0.704666667,9.001028061,483.6467285,16.43785715,485.4859162,15.41606999,485.0868073,17.41329643,31.91938393,29.91248513,780.84,426.6,889.77,0.8776,390.42,23.58,0,28.06,73.5,8.72
7/18/2020 9:00,73.76666667,140,2332,302,115,114.1459567,95.11086633,0.704666667,10.1130805,485.7043305,14.91364336,487.7314606,13.85660601,487.3468018,19.64891445,29.09268514,27.00944081,837,467.64,958.78,0.873,418.5,0,30,30,73.5,8.72
7/18/2020 9:30,76.3,140,2332,302,115,114.14506,95.12007733,0.704666667,7.880489826,484.5261536,15.17248821,486.9199372,11.67924929,486.4663239,15.27519391,29.55587149,22.72623112,878.04,507.6,"1,014.21",0.8657,439.02,29.08,0,30,73.5,8.72
7/18/2020 10:00,71.76666667,140,2332,302,115,114.1441633,95.12928967,0.704666667,8.966384887,485.4643403,16.10805655,487.7907105,13.15895605,487.1783752,17.41217977,31.4286321,25.63540972,942.84,540,"1,086.53",0.8678,471.42,12.9,0,27.66,73.5,8.72
7/18/2020 10:30,73.46666667,140,2332,302,115,114.1432733,95.13850067,0.704666667,8.134411097,485.0582276,15.39729691,487.8015594,12.80338001,486.83078,15.78263129,30.04137118,24.92873769,"1,018.44",587.52,"1,175.75",0.8662,509.22,0,30,30,73.5,8.72
7/18/2020 11:00,72.3,140,2332,302,115,114.14238,95.14771333,0.704666667,7.950422049,484.2787781,13.6450634,486.9409791,16.34131718,486.0524903,15.40288101,26.57700575,31.76970279,"1,067.04",612.36,"1,230.27",0.8673,533.52,29.31,0,29.94,73.5,8.72
7/18/2020 11:30,74.23333333,140,2332,302,115,114.1414833,95.15692367,0.704666667,8.885659456,484.2925568,14.09192372,487.2190705,13.65655089,486.1671753,17.21315506,27.46350837,26.55842826,"1,073.52",615.6,"1,237.50",0.8675,536.76,0,30,29.48,73.5,8.72
7/18/2020 12:00,73.96666667,140,2332,302,115,114.1405933,95.166136,0.704666667,7.964171648,483.88974,15.98297501,487.1516877,12.47844506,486.9106598,15.41483233,31.14436787,24.30686392,"1,112.40",642.6,"1,284.67",0.8659,556.2,14.41,0,29.72,73.5,8.72
7/18/2020 12:30,73.66666667,140,2332,302,115,114.1397033,95.17534633,0.704666667,8.005503416,484.913208,13.93475819,488.1433869,10.93336391,487.916092,15.52724739,27.20841376,21.34037966,"1,129.68",671.76,"1,314.32",0.8595,564.84,0,30,13.37,73.5,8.72
7/18/2020 13:00,73.66666667,140,2332,302,115,114.13881,95.18455867,0.704666667,8.315126181,483.4602509,16.03125525,486.9492798,13.30850983,486.5458679,16.07749603,31.22096387,25.90332909,"1,156.68",680.4,"1,341.96",0.8619,578.34,26.53,0,30,73.5,8.72
7/18/2020 13:30,69.4,140,2332,302,115,114.13791,95.19376933,0.704666667,7.474465609,483.9741364,15.32989931,487.155014,13.92283631,486.9465485,14.47017222,29.86961736,27.12194545,"1,186.92",703.08,"1,379.53",0.8604,593.46,0,30,30,73.5,8.72
7/18/2020 14:00,78.33333333,140,2332,302,115,114.1370233,95.20298167,0.704666667,7.928934574,484.4752655,15.27492809,487.7318421,13.41796255,487.344635,15.36462227,29.80112868,26.15271102,"1,194.48",703.08,"1,386.04",0.8618,597.24,0,30,30,73.5,8.72
7/18/2020 14:30,68.7,140,2331.066667,302,115,114.13613,95.21219233,0.704666667,8.687572718,484.6477662,15.47236776,488.3110352,12.61029292,487.9157105,16.84161808,30.22123362,24.61037202,"1,230.12",737.64,"1,434.33",0.8576,615.06,29.63,0,29.64,73.5,8.72
7/18/2020 15:00,50.9,140,2331,302,115,114.13523,95.221404,0.704666667,24.57609653,483.8140259,14.72992564,488.345459,14.17091847,488.0864258,47.52492034,28.77418906,27.6673943,"1,216.08",734.4,"1,420.63",0.856,608.04,29.47,0,29.47,73.5,8.72
7/18/2020 15:30,34.33333333,140,2331,302,115,114.13434,95.23061567,0.704666667,14.78857899,484.4342957,16.18934536,488.5809784,11.95541287,488.4499665,28.6568876,31.64017806,23.35967595,"1,284.12",747.36,"1,485.77",0.8643,642.06,28.05,0,30,73.5,8.72
7/18/2020 16:00,38.03333333,140,2331,302,115,114.13345,95.23982667,0.704666667,16.99550057,484.7037507,13.86734009,488.8064423,13.21381379,488.3589478,32.95262108,27.11566169,25.81680112,"1,244.16",740.88,"1,448.05",0.8592,622.08,0,30,24.9,73.5,8.72
7/18/2020 16:30,60.4,140,2331,302,115,114.1325567,95.24903833,0.704666667,14.77163648,485.9162598,13.51346588,489.802475,3.89432931,490.0523987,28.71002611,26.47572869,7.633694318,"1,179.36",720.36,"1,381.96",0.8534,589.68,10.37,0,11.7,73.5,8.72
7/18/2020 17:00,61.33333333,140,2331,302,115,114.13166,95.258249,0.704666667,16.33896112,486.2947083,12.520854,490.2481995,3.9950701,490.4258881,31.7885619,24.55481487,7.837115382,"1,157.76",717.12,"1,361.86",0.8501,578.88,0,0,0,73.5,8.72
7/18/2020 17:30,56.1,140,2331,302,115,114.13077,95.26746133,0.704666667,15.42657471,485.2600708,13.12948084,489.1241608,4.077994108,489.3894349,29.93991623,25.68787718,7.982916182,"1,150.20",707.4,"1,350.32",0.8518,575.1,0,0,0,73.5,8.72
7/18/2020 18:00,56.1,140,2331,302,115,114.1298767,95.27667233,0.704666667,,,,,,,,,,"1,148.04",687.96,"1,338.39",0.8578,574.02,30,0,0,73.5,8.72
7/18/2020 18:30,58.23333333,140,2331,302,115,114.12898,95.28588467,0.704666667,,,,,,,,,,"1,125.36",675,"1,312.27",0.8576,562.68,29.47,30,0,73.5,8.72
7/18/2020 19:00,55.73333333,140,2331,302,115,114.12809,95.29509533,0.704666667,,,,,,,,,,"1,128.60",713.88,"1,335.43",0.8451,564.3,30,30,0,73.5,8.72
7/18/2020 19:30,55.93333333,140,2331,302,115,114.1271967,95.30430767,0.704666667,,,,,,,,,,"1,073.52",658.8,"1,259.55",0.8523,536.76,30,30,0,73.5,8.72
7/18/2020 20:00,58.63333333,140,2330.4,302,115,114.1263,95.313519,0.704666667,,,,,,,,,,"1,057.32",633.96,"1,232.81",0.8576,528.66,27.5,30,0,73.5,8.72
7/18/2020 20:30,57.8,140,2330,302,115,114.1254067,95.32273067,0.704666667,,,,,,,,,,"1,000.08",606.96,"1,169.85",0.8549,500.04,5.88,0,0,73.5,8.72
7/18/2020 21:00,57.86666667,140,2330,302,115,114.1245133,95.33194233,0.704666667,,,,,,,,,,963.36,587.52,"1,128.38",0.8538,481.68,29.78,30,0,73.5,8.72
7/18/2020 21:30,58.76666667,140,2330,302,115,114.1236267,95.34115333,0.704666667,,,,,,,,,,845.64,520.56,993.02,0.8516,422.82,28.71,0,0,73.5,8.72
7/18/2020 22:00,42,140,2330,302,115,114.12273,95.350365,0.704666667,,,,,,,,,,854.28,525.96,"1,003.21",0.8515,427.14,28.11,30,0,73.5,8.72
7/18/2020 22:30,52.4,140,2330,302,115,114.1218333,95.35957667,0.704666667,,,,,,,,,,831.6,504.36,972.59,0.855,415.8,29.51,0,0,73.5,8.72
7/18/2020 23:00,60.23333333,140,2330,302,115,114.1209433,95.36878767,0.704666667,17.79865074,492.7003479,12.8836441,495.3006592,3.636605263,495.5083923,35.07760565,25.52510966,7.207873709,828.36,498.96,967.03,0.8566,414.18,27.67,0,0,73.5,8.72
7/18/2020 23:30,57.13333333,140,2330,302,115,114.12005,95.37799933,0.704666667,15.99291468,490.8901062,14.70275403,493.5035706,3.609626293,493.7836457,31.4030379,29.02336117,7.129497415,821.88,508.68,966.56,0.8503,410.94,30,30,0,73.5,8.72
7/19/2020 0:00,56.2,140,2330,302,115,114.1191533,95.38721067,0.704666667,17.99297619,490.4562073,13.29544068,492.7904206,3.618985057,493.0278321,35.29680338,26.20967505,7.137043378,690.12,423.36,809.63,0.8524,345.06,3.83,0,0,73.5,8.72
7/19/2020 0:30,54.83333333,140,2330,302,115,114.1182633,95.396422,0.704666667,15.19360161,491.3727112,15.95910502,493.6411743,3.610020876,493.9575806,29.86282212,31.51167647,7.132788438,827.28,495.72,964.43,0.8578,413.64,30,30,0,78.5,8.72
7/19/2020 1:00,57.1,140,2330,302,115,114.11737,95.40563367,0.704666667,16.68712712,492.1354828,14.27641726,494.8138733,3.598662496,495.1195069,32.85087974,28.25592284,7.127080659,819.72,498.96,959.64,0.8542,409.86,26.51,0,0,78.5,8.72
7/19/2020 1:30,55.1,140,2329.766667,302,115,114.1164733,95.41484433,0.704666667,13.79049015,491.5773163,15.31914425,493.8414917,3.590356827,494.1190644,27.11600343,30.25960344,7.096258579,817.56,501.12,958.92,0.8526,408.78,30,30,0,78.5,8.72
7/19/2020 2:00,54.5,140,2329,302,115,114.1155833,95.424056,0.704666667,16.54283047,489.1550599,16.01715326,491.4424896,3.634908438,491.795105,32.3717443,31.48260301,7.150527595,781.92,470.88,912.76,0.8567,390.96,30,30,0,78.5,8.72
7/19/2020 2:30,52.5,140.4,2329,302,115,114.11469,95.43326733,0.70668,14.45641804,490.4575806,14.05479622,492.8212891,3.620648026,493.1050721,28.36092902,27.70617602,7.141440517,777.6,456.84,901.87,0.8622,388.8,29.88,0,0,78.5,8.72
7/19/2020 3:00,43.56666667,141,2329,302,115,114.1138,95.44247933,0.7097,16.49681854,490.8896179,15.47799349,493.2709046,3.601373196,493.5631714,32.39132459,30.54448282,7.110019269,765.72,456.84,891.64,0.8588,382.86,30,0,0,78.5,8.72
7/19/2020 3:30,30.56666667,141,2329,302,115,114.1129,95.45169067,0.7097,14.63260794,490.6168213,15.00755787,492.7424775,3.590068698,493.0223694,28.71615275,29.57723863,7.079936377,774.36,461.16,901.28,0.8592,387.18,30,30,0,78.5,8.72
7/19/2020 4:00,40.13333333,141,2329,302,115,114.11201,95.46090233,0.7097,13.84592676,490.8970337,17.97968674,492.8600007,3.59966147,493.2158814,27.1885075,35.44565724,7.101641492,780.84,465.48,909.06,0.859,390.42,27.32,30,0,78.5,8.72
7/19/2020 4:30,64.73333333,141,2329,302,115,114.1111167,95.47011367,0.7097,16.65250349,490.8502655,13.37128067,493.0886994,3.586663008,493.3258362,32.69719353,26.37315023,7.077567328,732.24,452.52,860.78,0.8507,366.12,18.98,0,0,78.5,8.72
7/19/2020 5:00,64.76666667,141,2329,302,115,114.11022,95.47932567,0.7097,16.51915693,491.0652771,13.70693302,493.2891083,3.595491648,493.5664521,32.44764303,27.04603274,7.098457797,713.88,441.72,839.49,0.8504,356.94,0,0,0,78.5,8.72
7/19/2020 5:30,67.46666667,141,2329,302,115,114.10933,95.48853733,0.7097,18.474226,491.6230469,13.61308575,493.5239411,1.932402536,493.9121552,36.32938992,26.87400542,3.81574766,765.72,463.32,894.98,0.8556,382.86,0,0,0,78.5,8.72
7/19/2020 6:00,65.03333333,141,2329,302,115,114.1084367,95.497748,0.7097,14.1106348,491.5907135,13.58271027,493.6281586,0.284557507,494.1271973,27.74801717,26.81850447,0.562432979,808.92,463.32,932.21,0.8677,404.46,30,30,0,78.5,8.72
7/19/2020 6:30,69.7,141,2329,302,115,114.1075467,95.50696067,0.7097,16.6836071,491.4115906,15.53378105,493.7545471,0.303885997,494.3226319,32.78723524,30.6787262,0.600915163,813.24,490.32,949.62,0.8564,406.62,29.99,30,0,78.5,8.72
7/19/2020 7:00,69.13333333,141,2329,302,115,114.10665,95.51617133,0.7097,17.06021595,489.1576386,15.25197554,491.4974823,0.280901194,491.9936981,33.37833311,29.98764961,0.552805556,781.92,468.72,911.65,0.8577,390.96,27.61,30,0,78.5,8.72
7/19/2020 7:30,68.66666667,141,2328.1,302,115,114.1057567,95.52538367,0.7097,16.82496166,485.3531952,15.05447865,487.9106598,0.278639302,488.4110413,32.67606,29.38488614,0.544362494,824.04,484.92,956.13,0.8618,412.02,28.66,0,0,78.5,8.72
7/19/2020 8:00,67.06666667,141,2328,302,115,114.1048667,95.534594,0.7097,17.20967817,483.7199097,15.79428768,486.2000275,0.282575712,486.4090271,33.2939636,30.7161478,0.549789407,857.52,496.8,991.04,0.8653,428.76,30,30,0,78.5,8.72
7/19/2020 8:30,65.5,141,2328,302,115,114.10397,95.54380633,0.7097,15.50240803,482.4936982,16.44957209,485.0645142,0.296619535,485.0644531,29.91672525,31.91749237,0.575510377,880.2,482.76,"1,003.90",0.8768,440.1,23.96,0,0,78.5,8.72
7/19/2020 9:00,63.93333333,141,2328,302,115,114.1030733,95.55301667,0.7097,18.39465189,482.7867432,13.21733236,485.7162629,0.280855507,485.6629181,35.52372342,25.67930661,0.545603283,935.28,523.8,"1,071.97",0.8725,467.64,29.58,30,0,78.5,8.72
7/19/2020 9:30,68.56666667,141,2328,302,115,114.1021867,95.562229,0.7097,16.37837887,483.8814697,16.15399409,486.791565,0.280027807,487.1314087,31.70519143,31.44612839,0.545646215,963.36,551.88,"1,110.24",0.8677,481.68,20.79,0,0,78.5,8.72
7/19/2020 10:00,60.6,141,2328,302,115,114.10129,95.57143933,0.7097,15.99812603,484.6867066,15.23063136,488.4297333,0.286417336,488.9696198,31.01094716,29.7527478,0.560217391,986.04,578.88,"1,143.41",0.8624,493.02,30,30,0,78.5,8.72
7/19/2020 10:30,55.73333333,141,2328,302,115,114.1003933,95.58065167,0.7097,17.51379681,484.6598511,13.94260597,488.4576721,0.281057388,488.9942017,33.95361147,27.24254405,0.549737961,"1,049.76",636.12,"1,227.45",0.8552,524.88,22.67,0,0,78.5,8.72
7/19/2020 11:00,52.33333333,141,2328,302,115,114.0995033,95.58986233,0.7097,16.62351466,483.7598114,16.16541386,487.1084443,0.282467127,487.7486115,32.16671998,31.49668871,0.551091757,"1,068.12",642.6,"1,246.52",0.8569,534.06,28.84,0,0,78.5,8.72
7/19/2020 11:30,64.23333333,141,2328,302,115,114.09861,95.59907433,0.7097,15.13078499,483.2686005,14.96967268,486.8196106,0.281209723,487.3643341,29.24915131,29.15267726,0.548209618,"1,070.28",635.04,"1,244.50",0.86,535.14,30,30,0,78.5,8.72
7/19/2020 12:00,60.9,141,2328,302,115,114.09772,95.60828567,0.7097,16.08603382,484.7827759,16.27893305,488.3479614,0.28295061,488.9363098,31.17150268,31.80460575,0.55339167,"1,104.84",663.12,"1,288.56",0.8574,552.42,29.84,0,0,78.5,8.72
7/19/2020 12:30,68.96666667,141,2328,302,115,114.0968233,95.61749733,0.7097,16.18716812,485.380539,13.56762028,489.3597107,0.282550455,489.8746948,31.42714273,26.55797776,0.553657394,"1,144.80",714.96,"1,349.72",0.8482,572.4,29.7,0,0,78.5,8.72
7/19/2020 13:00,67.93333333,141,2327.433333,302,115,114.09593,95.62670867,0.7097,15.94282437,486.9780426,16.23408365,490.9080505,0.28451857,491.518982,31.04474364,31.8747508,0.55939422,"1,163.16",723.6,"1,369.87",0.8491,581.58,14.51,0,0,78.5,8.72
7/19/2020 13:30,64.3,141,2327,302,115,114.09504,95.63592033,0.7097,16.79080677,488.1530457,13.07434845,492.2379914,0.288144812,492.7401581,32.78582234,25.74277303,0.567922052,"1,164.24",714.96,"1,366.24",0.8521,582.12,30,30,0,78.5,8.72
7/19/2020 14:00,64.7,141,2327,302,115,114.09414,95.645132,0.7097,13.87474251,488.9222565,13.40299416,492.9160156,0.284593314,493.4372253,27.1344216,26.42595761,0.561715762,"1,154.52",721.44,"1,361.39",0.848,577.26,30,0,0,78.5,8.72
7/19/2020 14:30,58.06666667,141,2327,302,115,114.09325,95.65434333,0.7097,19.49175597,488.5157623,15.13852263,492.068512,0.280685157,492.6751557,38.08223947,29.79579564,0.553147974,"1,082.16",691.2,"1,284.07",0.8428,541.08,27.73,30,0,78.5,8.72
7/19/2020 15:00,49.13333333,141,2327,302,115,114.09236,95.66355533,0.7097,16.17049646,486.7367706,13.88120938,490.7990417,0.283577442,490.7777558,31.48265696,27.25147475,0.556693275,"1,092.96",677.16,"1,285.73",0.8501,546.48,0,30,0,78.5,8.72
7/19/2020 15:30,41.6,141,2327,302,115,114.0914667,95.67276633,0.7097,15.45653582,488.5729523,13.53111029,492.4470826,0.300230176,492.3875428,30.20014948,26.65360717,0.59126194,"1,162.08",703.08,"1,358.22",0.8556,581.04,26.86,0,0,78.5,8.72
7/19/2020 16:00,46.03333333,141,2327,302,115,114.09057,95.68197867,0.7097,15.6994648,491.3547211,13.62760497,494.969925,0.286338672,494.9047242,30.85354306,26.9802857,0.566842403,"1,139.40",704.16,"1,339.43",0.8507,569.7,26.37,0,0,78.5,8.72
7/19/2020 16:30,58.86666667,141,2327,302,115,114.0896767,95.69118933,0.7097,15.95300818,489.8962708,16.70250559,493.6726685,0.30613339,493.8206788,31.25834109,32.98125867,0.604698387,"1,053.00",668.52,"1,247.29",0.8442,526.5,12.57,0,0,78.5,8.72
7/19/2020 17:00,60.13333333,141,2327,302,115,114.08879,95.70040133,0.7097,18.55786419,488.6604004,14.87667561,492.0794525,0.286694914,492.6190796,36.26927462,29.28477996,0.564922105,"1,024.92",652.32,"1,214.90",0.8436,512.46,0,0,0,78.5,8.72
7/19/2020 17:30,57.96666667,141,2327,302,115,114.08789,95.70961233,0.7097,15.48409891,490.5002136,15.15470409,494.1859741,0.283996583,494.7852478,30.36842225,29.95320849,0.562072161,"1,033.56",651.24,"1,221.62",0.8461,516.78,30,0,0,78.5,8.72
7/19/2020 18:00,53,141,2327,302,115,114.0869967,95.718824,0.7097,13.46776438,491.8316498,13.76753616,494.770752,0.285949231,495.2943878,26.49472577,27.24710387,0.566515836,"1,008.72",662.04,"1,206.57",0.836,504.36,30,30,0,78.5,8.72
7/19/2020 18:30,34.86666667,141,2326.766667,302,115,114.0861067,95.728035,0.7097,15.80390215,492.141922,14.69607115,494.5259552,0.289545,495.0656891,31.11713392,29.06606739,0.573366771,876.96,564.84,"1,043.12",0.8407,438.48,29.65,0,0,78.5,8.72
7/19/2020 19:00,52.03333333,141,2326,302,115,114.08521,95.73724667,0.7097,16.56198073,491.5290528,14.54970598,493.7122803,0.283335135,494.2760925,32.56608007,28.72963447,0.560160743,803.52,502.2,947.55,0.848,401.76,30,0,0,78.5,8.72
7/19/2020 19:30,61.13333333,141,2326,302,115,114.0843133,95.74645767,0.7097,16.11760188,487.7056732,18.21331883,489.9200439,32.16583347,487.9126282,31.44268845,35.68925481,62.68807841,784.08,475.2,916.84,0.8552,392.04,29.92,0,0,78.5,8.72
7/19/2020 20:00,61.66666667,141,2326,302,115,114.0834267,95.75566967,0.7097,17.52337837,488.3241578,15.59814215,490.8058777,14.46390391,490.3807526,34.22882945,30.62309947,28.37003393,781.92,467.64,911.09,0.8582,390.96,21.93,30,0,78.5,8.72
7/19/2020 20:30,55.3,141,2326,302,115,114.0825367,95.76488067,0.7097,15.0393281,489.4391938,15.59163666,491.9102021,14.6581893,491.4735413,29.44358161,30.67823433,28.81246414,792.72,477.36,925.35,0.8567,396.36,29.5,0,0,78.5,8.72
7/19/2020 21:00,46.8,141,2326,302,115,114.08164,95.77409233,0.7097,14.94765902,488.7883301,14.45886183,490.9507904,10.75050545,491.0555725,29.226028,28.39589315,21.11678857,770.04,464.4,899.24,0.8563,385.02,29.88,0,0,78.5,8.72
7/19/2020 21:30,51,141,2326,302,115,114.0807433,95.78330367,0.7097,15.94583607,489.3549805,14.15357256,491.6847229,14.99369049,491.4227448,31.21114619,27.83641416,29.4730427,752.76,443.88,873.89,0.8614,376.38,28.33,0,0,78.5,8.72
7/19/2020 22:00,49.26666667,141,2326,302,115,114.0798567,95.79251533,0.7097,9.325843809,489.1807251,18.15446949,490.9625397,13.50644493,490.6327057,18.2541472,35.65166305,26.50342833,761.4,454.68,886.83,0.8586,380.7,28.01,30,0,78.5,8.72
7/19/2020 22:30,43.4,141,2326,302,115,114.07896,95.80172667,0.7097,4.667342901,489.1215973,16.87278652,490.6350251,10.96833325,490.1410523,9.131593224,33.11343882,21.50414582,707.4,426.6,826.08,0.8563,353.7,22.59,30,0,78.5,8.72
7/19/2020 23:00,52.23333333,141,2326,302,115,114.0780633,95.810938,0.7097,6.234721423,490.8561401,16.01825285,492.1831207,13.44046259,491.8826294,12.24772388,31.53676231,26.43215126,695.52,413.64,809.23,0.8595,347.76,29.38,0,0,78.5,8.72
7/19/2020 23:30,53.9,141,2326,302,115,114.0771733,95.82015033,0.7097,6.212887526,491.5379486,14.90432978,493.132843,14.3633895,492.7322388,12.21572611,29.39992274,28.30722299,703.08,428.76,823.5,0.8538,351.54,0.97,0,30,78.5,8.72
7/20/2020 0:00,36.66666667,141,2326,302,115,114.0762833,95.82936133,0.7097,7.525224447,490.6715088,14.60150051,492.0191498,10.26048565,491.7846222,14.76906827,28.73731651,20.18247964,774.36,456.84,899.08,0.8613,387.18,0,30,29.33,78.5,8.72
7/20/2020 0:30,38.03333333,141,2325.133333,301.1333333,115,114.0753833,95.83857367,0.707663333,7.420578957,490.7921143,15.7624631,491.8310547,16.55439234,491.4144898,14.56886223,31.00568241,32.54238346,677.16,407.16,790.14,0.857,338.58,12.52,0,30,76.5,8.72
7/20/2020 1:00,56.23333333,141,2325,301,115,114.0744933,95.84778433,0.70735,7.367915869,491.5280609,16.39820433,492.9593964,11.13383579,492.6582947,14.48571763,32.33648887,21.94463015,660.96,392.04,768.48,0.8601,330.48,0,0,28.88,76.5,8.72
7/20/2020 1:30,53.53333333,141,2325,301,115,114.0736,95.85699667,0.70735,8.050125361,492.2383118,14.39121914,493.3613281,14.02886773,492.9936829,15.85077406,28.40048555,27.66967685,658.8,412.56,777.32,0.8475,329.4,0,30,30,76.5,8.72
7/20/2020 2:00,49.96666667,141,2325,301,115,114.07271,95.86620767,0.70735,7.063666344,491.6150818,13.53729725,493.1106568,11.03812504,492.6330567,13.89043314,26.70137698,21.74988505,683.64,397.44,790.77,0.8645,341.82,0,30,3.01,76.5,8.72
7/20/2020 2:30,56.1,141,2325,301,115,114.07181,95.875419,0.70735,7.624912501,491.7998963,13.75121784,493.3602295,14.77239132,493.0177002,15.00053764,27.13629169,29.13185725,691.2,415.8,806.63,0.8569,345.6,0,30,30,76.5,8.72
7/20/2020 3:00,58.23333333,141,2325,301,115,114.07092,95.88463067,0.70735,7.331751824,490.5099793,13.57128191,491.7441101,13.96018553,491.1925354,14.38557229,26.69507284,27.42343824,685.8,413.64,800.89,0.8563,342.9,25.14,0,30,76.5,8.72
