Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),Unnamed: 15,Unnamed: 16,Unnamed: 17,compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH, 
6/29/2020 18:00,,,,,,,,,,,,,,,,,,,,,"1,113.48",677.16,"1,303.22",0.8544,556.74, 
6/29/2020 18:30,,,,,,,,,,,,,,,,,,,,,"1,103.76",666.36,"1,289.31",0.8561,551.88, 
6/29/2020 19:00,,,,,,,,,,,,,,,,,,,,,"1,086.48",659.88,"1,271.17",0.8547,543.24, 
6/29/2020 19:30,,,,,,,,,,,,,,,,,,,,,"1,016.28",614.52,"1,187.63",0.8557,508.14, 
6/29/2020 20:00,,,,,,,,,,,,,,,,,,,,,979.56,609.12,"1,153.50",0.8492,489.78, 
6/29/2020 20:30,,,,,,,,,,,,,,,,,,,,,915.84,550.8,"1,068.71",0.8570,457.92, 
6/29/2020 21:00,,,,,,,,,,,,,,,,,,,,,862.92,521.64,"1,008.33",0.8558,431.46, 
6/29/2020 21:30,,,,,,,,,,,,,,,,,,,,,816.48,480.6,947.43,0.8618,408.24, 
6/29/2020 22:00,,,,,,,,,,,,,,,,,,,,,776.52,438.48,891.77,0.8708,388.26, 
6/29/2020 22:30,,,,,,,,,,,,,,,,,,,,,776.52,443.88,894.43,0.8682,388.26, 
6/29/2020 23:00,,,,,,,,,,,,,,,,,,,,,740.88,432.0,857.63,0.8639,370.44, 
6/29/2020 23:30,,,,,,,,,,,,,,,,,,,,,765.72,441.72,883.99,0.8662,382.86, 
6/29/2020 24:00,,,,,,,,,,,,,,,,,,,,,749.52,429.84,864.03,0.8675,374.76, 
6/3/2020 00:30,,,,,,,,,,,,,,,,,,,,,861.84,487.08,989.96,0.8706,430.92, 
6/3/2020 01:00,,,,,,,,,,,,,,,,,,,,,885.60,492.48,"1,013.32",0.8740,442.8, 
6/3/2020 01:30,,,,,,,,,,,,,,,,,,,,,843.48,480.6,970.79,0.8689,421.74, 
6/3/2020 02:00,,,,,,,,,,,,,,,,,,,,,834.84,487.08,966.54,0.8637,417.42, 
6/3/2020 02:30,,,,,,,,,,,,,,,,,,,,,825.12,479.52,954.34,0.8646,412.56, 
6/3/2020 03:00,,,,,,,,,,,,,,,,,,,,,813.24,478.44,943.54,0.8619,406.62, 
6/3/2020 03:30,,,,,,,,,,,,,,,,,,,,,848.88,479.52,974.95,0.8707,424.44, 
6/3/2020 04:00,,,,,,,,,,,,,,,,,,,,,832.68,473.04,957.67,0.8695,416.34, 
6/3/2020 04:30,,,,,,,,,,,,,,,,,,,,,784.08,449.28,903.68,0.8677,392.04, 
6/3/2020 05:00,,,,,,,,,,,,,,,,,,,,,780.84,446.04,899.26,0.8683,390.42, 
6/3/2020 05:30,,,,,,,,,,,,,,,,,,,,,810.00,442.8,923.13,0.8774,405.0, 
6/3/2020 06:00,,,,,,,,,,,,,,,,,,,,,845.64,446.04,956.06,0.8845,422.82, 
6/3/2020 06:30,,,,,,,,,,,,,,,,,,,,,838.08,439.56,946.36,0.8856,419.04, 
6/3/2020 07:00,,,,,,,,,,,,,,,,,,,,,849.96,442.8,958.39,0.8869,424.98, 
6/3/2020 07:30,,,,,,,,,,,,,,,,,,,,,840.24,434.16,945.78,0.8884,420.12, 
6/3/2020 08:00,,,,,,,,,,,,,,,,,,,,,872.64,457.92,985.49,0.8855,436.32, 
6/3/2020 08:30,,,,,,,,,,,,,,,,,,,,,892.08,455.76,"1,001.76",0.8905,446.04, 
6/3/2020 09:00,,,,,,,,,,,,,,,,,,,,,905.04,459.0,"1,014.78",0.8919,452.52, 
6/3/2020 09:30,,,,,,,,,,,,,,,,,,,,,936.36,493.56,"1,058.48",0.8846,468.18, 
6/3/2020 10:00,,,,,,,,,,,,,,,,,,,,,972.00,533.52,"1,108.80",0.8766,486.0, 
6/3/2020 10:30,,,,,,,,,,,,,,,,,,,,,993.60,541.08,"1,131.37",0.8782,496.8, 
6/3/2020 11:00,,,,,,,,,,,,,,,,,,,,,"1,062.72",585.36,"1,213.27",0.8759,531.36, 
6/3/2020 11:30,,,,,,,,,,,,,,,,,,,,,"1,095.12",626.4,"1,261.61",0.8680,547.56, 
6/3/2020 12:00,,,,,,,,,,,,,,,,,,,,,"1,124.28",653.4,"1,300.36",0.8646,562.14, 
6/3/2020 12:30,,,,,,,,,,,,,,,,,,,,,"1,159.92",662.04,"1,335.56",0.8685,579.96, 
6/3/2020 13:00,,,,,,,,,,,,,,,,,,,,,"1,169.64",660.96,"1,343.48",0.8706,584.82, 
6/3/2020 13:30,,,,,,,,,,,,,,,,,,,,,"1,216.08",699.84,"1,403.08",0.8667,608.04, 
6/3/2020 14:00,,,,,,,,,,,,,,,,,,,,,"1,230.12",732.24,"1,431.56",0.8593,615.06, 
6/3/2020 14:30,,,,,,,,,,,,,,,,,,,,,"1,238.76",740.88,"1,443.41",0.8582,619.38, 
6/3/2020 15:00,,,,,,,,,,,,,,,,,,,,,"1,266.84",754.92,"1,474.72",0.8590,633.42, 
6/3/2020 15:30,,,,,,,,,,,,,,,,,,,,,"1,210.68",722.52,"1,409.89",0.8587,605.34, 
6/3/2020 16:00,,,,,,,,,,,,,,,,,,,,,"1,127.52",683.64,"1,318.58",0.8551,563.76, 
6/3/2020 16:30,,,,,,,,,,,,,,,,,,,,,"1,046.52",637.2,"1,225.25",0.8541,523.26, 
6/3/2020 17:00,,,,,,,,,,,,,,,,,,,,,"1,016.28",625.32,"1,193.25",0.8517,508.14, 
6/3/2020 17:30,,,,,,,,,,,,,,,,,,,,,"1,067.04",658.8,"1,254.03",0.8509,533.52, 
6/3/2020 18:00,,,,,,,,,,,,,,,,,,,,,"1,080.00",638.28,"1,254.51",0.8609,540.0, 
6/3/2020 18:30,,,,,,,,,,,,,,,,,,,,,"1,083.24",648.0,"1,262.26",0.8582,541.62, 
6/3/2020 19:00,,,,,,,,,,,,,,,,,,,,,"1,060.56",640.44,"1,238.93",0.8560,530.28, 
6/3/2020 19:30,,,,,,,,,,,,,,,,,,,,,"1,004.40",582.12,"1,160.90",0.8652,502.2, 
6/3/2020 20:00,,,,,,,,,,,,,,,,,,,,,980.64,571.32,"1,134.93",0.8641,490.32, 
6/3/2020 20:30,,,,,,,,,,,,,,,,,,,,,940.68,535.68,"1,082.51",0.8690,470.34, 
6/3/2020 21:00,,,,,,,,,,,,,,,,,,,,,922.32,531.36,"1,064.43",0.8665,461.16, 
6/3/2020 21:30,,,,,,,,,,,,,,,,,,,,,879.12,497.88,"1,010.32",0.8701,439.56, 
6/3/2020 22:00,,,,,,,,,,,,,,,,,,,,,864.00,491.4,993.97,0.8692,432.0, 
6/3/2020 22:30,,,,,,,,,,,,,,,,,,,,,844.56,460.08,961.75,0.8782,422.28, 
6/3/2020 23:00,,,,,,,,,,,,,,,,,,,,,821.88,449.28,936.66,0.8775,410.94, 
6/3/2020 23:30,,,,,,,,,,,,,,,,,,,,,821.88,456.84,940.31,0.8740,410.94, 
6/3/2020 24:00,,,,,,,,,,,,,,,,,,,,,799.20,446.04,915.24,0.8732,399.6, 
6/30/2020 00:30,,,,,,,,,,,,,,,,,,,,,757.08,430.92,871.13,0.8691,378.54, 
6/30/2020 01:00,,,,,,,,,,,,,,,,,,,,,731.16,414.72,840.59,0.8698,365.58, 
6/30/2020 01:30,,,,,,,,,,,,,,,,,,,,,729.00,422.28,842.47,0.8653,364.5, 
6/30/2020 02:00,,,,,,,,,,,,,,,,,,,,,730.08,412.56,838.58,0.8706,365.04, 
6/30/2020 02:30,,,,,,,,,,,,,,,,,,,,,716.04,405.0,822.64,0.8704,358.02, 
6/30/2020 03:00,,,,,,,,,,,,,,,,,,,,,702.00,388.8,802.48,0.8748,351.0, 
6/30/2020 03:30,,,,,,,,,,,,,,,,,,,,,724.68,390.96,823.41,0.8801,362.34, 
6/30/2020 04:00,,,,,,,,,,,,,,,,,,,,,711.72,386.64,809.96,0.8787,355.86, 
6/30/2020 04:30,,,,,,,,,,,,,,,,,,,,,672.84,374.76,770.17,0.8736,336.42, 
6/30/2020 05:00,,,,,,,,,,,,,,,,,,,,,666.36,369.36,761.88,0.8746,333.18, 
6/30/2020 05:30,,,,,,,,,,,,,,,,,,,,,709.56,355.32,793.55,0.8942,354.78, 
6/30/2020 06:00,,,,,,,,,,,,,,,,,,,,,729.00,368.28,816.74,0.8926,364.5, 
6/30/2020 06:30,,,,,,,,,,,,,,,,,,,,,734.40,365.04,820.12,0.8955,367.2, 
6/30/2020 07:00,,,,,,,,,,,,,,,,,,,,,791.64,387.72,881.49,0.8981,395.82, 
6/30/2020 07:30,,,,,,,,,,,,,,,,,,,,,808.92,394.2,899.86,0.8989,404.46, 
6/30/2020 08:00,,,,,,,,,,,,,,,,,,,,,794.88,387.72,884.40,0.8988,397.44, 
6/30/2020 08:30,,,,,,,,,,,,,,,,,,,,,847.80,423.36,947.63,0.8947,423.9, 
6/30/2020 09:00,,,,,,,,,,,,,,,,,,,,,875.88,468.72,993.41,0.8817,437.94, 
6/30/2020 09:30,,,,,,,,,,,,,,,,,,,,,938.52,511.92,"1,069.06",0.8779,469.26, 
6/30/2020 10:00,,,,,,,,,,,,,,,,,,,,,954.72,519.48,"1,086.90",0.8784,477.36, 
6/30/2020 10:30,,,,,,,,,,,,,,,,,,,,,"1,013.04",561.6,"1,158.29",0.8746,506.52, 
6/30/2020 11:00,,,,,,,,,,,,,,,,,,,,,"1,089.72",613.44,"1,250.52",0.8714,544.86, 
6/30/2020 11:30,,,,,,,,,,,,,,,,,,,,,"1,122.12",668.52,"1,306.17",0.8591,561.06, 
6/30/2020 12:00,,,,,,,,,,,,,,,,,,,,,"1,157.76",658.8,"1,332.08",0.8691,578.88, 
6/30/2020 12:30,,,,,,,,,,,,,,,,,,,,,"1,184.76",675.0,"1,363.55",0.8689,592.38, 
6/30/2020 13:00,,,,,,,,,,,,,,,,,,,,,"1,183.68",683.64,"1,366.92",0.8659,591.84, 
6/30/2020 13:30,,,,,,,,,,,,,,,,,,,,,"1,165.32",685.8,"1,352.14",0.8618,582.66, 
6/30/2020 14:00,,,,,,,,,,,,,,,,,,,,,"1,181.52",668.52,"1,357.54",0.8703,590.76, 
6/30/2020 14:30,,,,,,,,,,,,,,,,,,,,,"1,135.08",662.04,"1,314.04",0.8638,567.54, 
6/30/2020 15:00,,,,,,,,,,,,,,,,,,,,,999.00,582.12,"1,156.23",0.8640,499.5, 
6/30/2020 15:30,,,,,,,,,,,,,,,,,,,,,969.84,574.56,"1,127.26",0.8604,484.92, 
6/30/2020 16:00,,,,,,,,,,,,,,,,,,,,,895.32,537.84,"1,044.45",0.8572,447.66, 
6/30/2020 16:30,,,,,,,,,,,,,,,,,,,,,886.68,544.32,"1,040.43",0.8522,443.34, 
6/30/2020 17:00,,,,,,,,,,,,,,,,,,,,,932.04,581.04,"1,098.32",0.8486,466.02, 
6/30/2020 17:30,,,,,,,,,,,,,,,,,,,,,992.52,614.52,"1,167.36",0.8502,496.26, 
6/30/2020 18:00,,,,,,,,,,,,,,,,,,,,,"1,016.28",621.0,"1,190.99",0.8533,508.14, 
6/30/2020 18:30,,,,,,,,,,,,,,,,,,,,,982.80,597.24,"1,150.04",0.8546,491.4, 
6/30/2020 19:00,,,,,,,,,,,,,,,,,,,,,951.48,563.76,"1,105.96",0.8603,475.74, 
6/30/2020 19:30,,,,,,,,,,,,,,,,,,,,,911.52,536.76,"1,057.82",0.8617,455.76, 
6/30/2020 20:00,,,,,,,,,,,,,,,,,,,,,896.40,525.96,"1,039.31",0.8625,448.2, 
6/30/2020 20:30,,,,,,,,,,,,,,,,,,,,,856.44,495.72,989.56,0.8655,428.22, 
6/30/2020 21:00,,,,,,,,,,,,,,,,,,,,,811.08,469.8,937.32,0.8653,405.54, 
6/30/2020 21:30,,,,,,,,,,,,,,,,,,,,,800.28,439.56,913.05,0.8765,400.14, 
6/30/2020 22:00,,,,,,,,,,,,,,,,,,,,,806.76,426.6,912.61,0.8840,403.38, 
6/30/2020 22:30,,,,,,,,,,,,,,,,,,,,,800.28,421.2,904.35,0.8849,400.14, 
6/30/2020 23:00,,,,,,,,,,,,,,,,,,,,,774.36,419.04,880.47,0.8795,387.18, 
6/30/2020 23:30,,,,,,,,,,,,,,,,,,,,,759.24,408.24,862.04,0.8808,379.62, 
6/30/2020 24:00,,,,,,,,,,,,,,,,,,,,,717.12,389.88,816.25,0.8786,358.56, 
6/4/2020 00:30,,,,,,,,,,,,,,,,,,,,,787.32,436.32,900.14,0.8747,393.66, 
6/4/2020 01:00,,,,,,,,,,,,,,,,,,,,,770.04,420.12,877.19,0.8778,385.02, 
6/4/2020 01:30,,,,,,,,,,,,,,,,,,,,,772.20,428.76,883.25,0.8743,386.1, 
6/4/2020 02:00,,,,,,,,,,,,,,,,,,,,,772.20,422.28,880.12,0.8774,386.1, 
6/4/2020 02:30,,,,,,,,,,,,,,,,,,,,,776.52,422.28,883.91,0.8785,388.26, 
6/4/2020 03:00,,,,,,,,,,,,,,,,,,,,,762.48,420.12,870.56,0.8758,381.24, 
6/4/2020 03:30,,,,,,,,,,,,,,,,,,,,,752.76,410.4,857.37,0.8780,376.38, 
6/4/2020 04:00,,,,,,,,,,,,,,,,,,,,,759.24,414.72,865.12,0.8776,379.62, 
6/4/2020 04:30,,,,,,,,,,,,,,,,,,,,,734.40,401.76,837.11,0.8773,367.2, 
6/4/2020 05:00,,,,,,,,,,,,,,,,,,,,,739.80,400.68,841.34,0.8793,369.9, 
6/4/2020 05:30,,,,,,,,,,,,,,,,,,,,,778.68,407.16,878.70,0.8862,389.34, 
6/4/2020 06:00,,,,,,,,,,,,,,,,,,,,,814.32,423.36,917.80,0.8873,407.16, 
6/4/2020 06:30,,,,,,,,,,,,,,,,,,,,,808.92,406.08,905.13,0.8937,404.46, 
6/4/2020 07:00,,,,,,,,,,,,,,,,,,,,,816.48,409.32,913.34,0.8940,408.24, 
6/4/2020 07:30,,,,,,,,,,,,,,,,,,,,,819.72,417.96,920.13,0.8909,409.86, 
6/4/2020 08:00,,,,,,,,,,,,,,,,,,,,,818.64,427.68,923.62,0.8863,409.32, 
6/4/2020 08:30,,,,,,,,,,,,,,,,,,,,,845.64,434.16,950.58,0.8896,422.82, 
6/4/2020 09:00,,,,,,,,,,,,,,,,,,,,,883.44,464.4,998.06,0.8852,441.72, 
6/4/2020 09:30,,,,,,,,,,,,,,,,,,,,,938.52,493.56,"1,060.39",0.8851,469.26, 
6/4/2020 10:00,,,,,,,,,,,,,,,,,,,,,919.08,477.36,"1,035.65",0.8874,459.54, 
6/4/2020 10:30,,,,,,,,,,,,,,,,,,,,,905.04,471.96,"1,020.71",0.8867,452.52, 
6/4/2020 11:00,,,,,,,,,,,,,,,,,,,,,915.84,501.12,"1,043.98",0.8773,457.92, 
6/4/2020 11:30,,,,,,,,,,,,,,,,,,,,,919.08,516.24,"1,054.14",0.8719,459.54, 
6/4/2020 12:00,,,,,,,,,,,,,,,,,,,,,906.12,502.2,"1,035.98",0.8746,453.06, 
6/4/2020 12:30,,,,,,,,,,,,,,,,,,,,,899.64,495.72,"1,027.18",0.8758,449.82, 
6/4/2020 13:00,,,,,,,,,,,,,,,,,,,,,945.00,515.16,"1,076.30",0.8780,472.5, 
6/4/2020 13:30,,,,,,,,,,,,,,,,,,,,,930.96,517.32,"1,065.04",0.8741,465.48, 
6/4/2020 14:00,,,,,,,,,,,,,,,,,,,,,936.36,518.4,"1,070.28",0.8749,468.18, 
6/4/2020 14:30,,,,,,,,,,,,,,,,,,,,,938.52,527.04,"1,076.38",0.8719,469.26, 
6/4/2020 15:00,,,,,,,,,,,,,,,,,,,,,972.00,556.2,"1,119.89",0.8679,486.0, 
6/4/2020 15:30,,,,,,,,,,,,,,,,,,,,,914.76,533.52,"1,058.98",0.8638,457.38, 
6/4/2020 16:00,,,,,,,,,,,,,,,,,,,,,842.40,500.04,979.63,0.8599,421.2, 
6/4/2020 16:30,,,,,,,,,,,,,,,,,,,,,785.16,463.32,911.67,0.8612,392.58, 
6/4/2020 17:00,,,,,,,,,,,,,,,,,,,,,818.64,482.76,950.38,0.8614,409.32, 
6/4/2020 17:30,,,,,,,,,,,,,,,,,,,,,918.00,542.16,"1,066.14",0.8610,459.0, 
6/4/2020 18:00,,,,,,,,,,,,,,,,,,,,,942.84,551.88,"1,092.48",0.8630,471.42, 
6/4/2020 18:30,,,,,,,,,,,,,,,,,,,,,926.64,550.8,"1,077.98",0.8596,463.32, 
6/4/2020 19:00,,,,,,,,,,,,,,,,,,,,,897.48,536.76,"1,045.74",0.8582,448.74, 
6/4/2020 19:30,,,,,,,,,,,,,,,,,,,,,895.32,531.36,"1,041.13",0.8600,447.66, 
6/4/2020 20:00,,,,,,,,,,,,,,,,,,,,,891.00,530.28,"1,036.86",0.8593,445.5, 
6/4/2020 20:30,,,,,,,,,,,,,,,,,,,,,860.76,506.52,998.73,0.8619,430.38, 
6/4/2020 21:00,,,,,,,,,,,,,,,,,,,,,811.08,474.12,939.49,0.8633,405.54, 
6/4/2020 21:30,,,,,,,,,,,,,,,,,,,,,802.44,456.84,923.37,0.8690,401.22, 
6/4/2020 22:00,,,,,,,,,,,,,,,,,,,,,783.00,443.88,900.07,0.8699,391.5, 
6/4/2020 22:30,,,,,,,,,,,,,,,,,,,,,777.60,433.08,890.07,0.8736,388.8, 
6/4/2020 23:00,,,,,,,,,,,,,,,,,,,,,757.08,417.96,864.79,0.8755,378.54, 
6/4/2020 23:30,,,,,,,,,,,,,,,,,,,,,758.16,426.6,869.94,0.8715,379.08, 
6/4/2020 24:00,,,,,,,,,,,,,,,,,,,,,766.80,432.0,880.12,0.8712,383.4, 
6/5/2020 00:30,,,,,,,,,,,,,,,,,,,,,766.80,430.92,879.59,0.8718,383.4, 
6/5/2020 01:00,,,,,,,,,,,,,,,,,,,,,764.64,435.24,879.83,0.8691,382.32, 
6/5/2020 01:30,,,,,,,,,,,,,,,,,,,,,740.88,426.6,854.92,0.8666,370.44, 
6/5/2020 02:00,,,,,,,,,,,,,,,,,,,,,741.96,422.28,853.71,0.8691,370.98, 
6/5/2020 02:30,,,,,,,,,,,,,,,,,,,,,749.52,425.52,861.89,0.8696,374.76, 
6/5/2020 03:00,,,,,,,,,,,,,,,,,,,,,739.80,421.2,851.30,0.8690,369.9, 
6/5/2020 03:30,,,,,,,,,,,,,,,,,,,,,770.04,442.8,888.28,0.8669,385.02, 
6/5/2020 04:00,,,,,,,,,,,,,,,,,,,,,768.96,441.72,886.80,0.8671,384.48, 
6/5/2020 04:30,,,,,,,,,,,,,,,,,,,,,731.16,419.04,842.73,0.8676,365.58, 
6/5/2020 05:00,,,,,,,,,,,,,,,,,,,,,721.44,411.48,830.54,0.8686,360.72, 
6/5/2020 05:30,,,,,,,,,,,,,,,,,,,,,753.84,415.8,860.91,0.8756,376.92, 
6/5/2020 06:00,,,,,,,,,,,,,,,,,,,,,758.16,409.32,861.60,0.8799,379.08, 
6/5/2020 06:30,,,,,,,,,,,,,,,,,,,,,777.60,412.56,880.27,0.8834,388.8, 
6/5/2020 07:00,,,,,,,,,,,,,,,,,,,,,807.84,423.36,912.05,0.8857,403.92, 
6/5/2020 07:30,,,,,,,,,,,,,,,,,,,,,795.96,433.08,906.15,0.8784,397.98, 
6/5/2020 08:00,,,,,,,,,,,,,,,,,,,,,778.68,435.24,892.06,0.8729,389.34, 
6/5/2020 08:30,,,,,,,,,,,,,,,,,,,,,792.72,438.48,905.91,0.8751,396.36, 
6/5/2020 09:00,,,,,,,,,,,,,,,,,,,,,794.88,444.96,910.95,0.8726,397.44, 
6/5/2020 09:30,,,,,,,,,,,,,,,,,,,,,841.32,491.4,974.32,0.8635,420.66, 
6/5/2020 10:00,,,,,,,,,,,,,,,,,,,,,845.64,482.76,973.74,0.8684,422.82, 
6/5/2020 10:30,,,,,,,,,,,,,,,,,,,,,854.28,493.56,986.61,0.8659,427.14, 
6/5/2020 11:00,,,,,,,,,,,,,,,,,,,,,878.04,497.88,"1,009.38",0.8699,439.02, 
6/5/2020 11:30,,,,,,,,,,,,,,,,,,,,,935.28,533.52,"1,076.75",0.8686,467.64, 
6/5/2020 12:00,,,,,,,,,,,,,,,,,,,,,"1,000.08",585.36,"1,158.80",0.8630,500.04, 
6/5/2020 12:30,,,,,,,,,,,,,,,,,,,,,"1,049.76",618.84,"1,218.59",0.8615,524.88, 
6/5/2020 13:00,,,,,,,,,,,,,,,,,,,,,"1,065.96",641.52,"1,244.11",0.8568,532.98, 
6/5/2020 13:30,,,,,,,,,,,,,,,,,,,,,"1,057.32",639.36,"1,235.60",0.8557,528.66, 
6/5/2020 14:00,,,,,,,,,,,,,,,,,,,,,"1,089.72",676.08,"1,282.41",0.8497,544.86, 
6/5/2020 14:30,,,,,,,,,,,,,,,,,,,,,"1,117.80",694.44,"1,315.95",0.8494,558.9, 
6/5/2020 15:00,,,,,,,,,,,,,,,,,,,,,"1,108.08",702.0,"1,311.73",0.8447,554.04, 
6/5/2020 15:30,,,,,,,,,,,,,,,,,,,,,"1,130.76",709.56,"1,334.95",0.8470,565.38, 
6/5/2020 16:00,,,,,,,,,,,,,,,,,,,,,"1,078.92",679.32,"1,274.97",0.8462,539.46, 
6/5/2020 16:30,,,,,,,,,,,,,,,,,,,,,"1,020.60",671.76,"1,221.84",0.8353,510.3, 
6/5/2020 17:00,,,,,,,,,,,,,,,,,,,,,936.36,613.44,"1,119.41",0.8365,468.18, 
6/5/2020 17:30,,,,,,,,,,,,,,,,,,,,,949.32,613.44,"1,130.27",0.8399,474.66, 
6/5/2020 18:00,,,,,,,,,,,,,,,,,,,,,982.80,628.56,"1,166.61",0.8424,491.4, 
6/5/2020 18:30,,,,,,,,,,,,,,,,,,,,,973.08,622.08,"1,154.93",0.8425,486.54, 
6/5/2020 19:00,,,,,,,,,,,,,,,,,,,,,946.08,597.24,"1,118.82",0.8456,473.04, 
6/5/2020 19:30,,,,,,,,,,,,,,,,,,,,,943.92,603.72,"1,120.47",0.8424,471.96, 
6/5/2020 20:00,,,,,,,,,,,,,,,,,,,,,844.56,538.92,"1,001.86",0.8430,422.28, 
6/5/2020 20:30,,,,,,,,,,,,,,,,,,,,,791.64,490.32,931.19,0.8501,395.82, 
6/5/2020 21:00,,,,,,,,,,,,,,,,,,,,,785.16,484.92,922.83,0.8508,392.58, 
6/5/2020 21:30,,,,,,,,,,,,,,,,,,,,,745.20,446.04,868.49,0.8580,372.6, 
6/5/2020 22:00,,,,,,,,,,,,,,,,,,,,,724.68,429.84,842.57,0.8601,362.34, 
6/5/2020 22:30,,,,,,,,,,,,,,,,,,,,,713.88,424.44,830.53,0.8596,356.94, 
6/5/2020 23:00,,,,,,,,,,,,,,,,,,,,,683.64,406.08,795.15,0.8598,341.82, 
6/5/2020 23:30,,,,,,,,,,,,,,,,,,,,,684.72,409.32,797.74,0.8583,342.36, 
6/5/2020 24:00,,,,,,,,,,,,,,,,,,,,,703.08,421.2,819.59,0.8578,351.54, 
6/6/2020 00:30,,,,,,,,,,,,,,,,,,,,,717.12,433.08,837.75,0.8560,358.56, 
6/6/2020 01:00,,,,,,,,,,,,,,,,,,,,,716.04,427.68,834.04,0.8585,358.02, 
6/6/2020 01:30,,,,,,,,,,,,,,,,,,,,,722.52,428.76,840.16,0.8600,361.26, 
6/6/2020 02:00,,,,,,,,,,,,,,,,,,,,,721.44,425.52,837.58,0.8613,360.72, 
6/6/2020 02:30,,,,,,,,,,,,,,,,,,,,,711.72,421.2,827.02,0.8606,355.86, 
6/6/2020 03:00,,,,,,,,,,,,,,,,,,,,,719.28,433.08,839.60,0.8567,359.64, 
6/6/2020 03:30,,,,,,,,,,,,,,,,,,,,,729.00,420.12,841.39,0.8664,364.5, 
6/6/2020 04:00,,,,,,,,,,,,,,,,,,,,,714.96,393.12,815.91,0.8763,357.48, 
6/6/2020 04:30,,,,,,,,,,,,,,,,,,,,,687.96,399.6,795.59,0.8647,343.98, 
6/6/2020 05:00,,,,,,,,,,,,,,,,,,,,,676.08,396.36,783.70,0.8627,338.04, 
6/6/2020 05:30,,,,,,,,,,,,,,,,,,,,,703.08,405.0,811.39,0.8665,351.54, 
6/6/2020 06:00,,,,,,,,,,,,,,,,,,,,,736.56,426.6,851.18,0.8653,368.28, 
6/6/2020 06:30,,,,,,,,,,,,,,,,,,,,,729.00,416.88,839.78,0.8681,364.5, 
6/6/2020 07:00,,,,,,,,,,,,,,,,,,,,,733.32,421.2,845.68,0.8671,366.66, 
6/6/2020 07:30,,,,,,,,,,,,,,,,,,,,,719.28,399.6,822.83,0.8742,359.64, 
6/6/2020 08:00,,,,,,,,,,,,,,,,,,,,,743.04,414.72,850.94,0.8732,371.52, 
6/6/2020 08:30,,,,,,,,,,,,,,,,,,,,,772.20,424.44,881.16,0.8763,386.1, 
6/6/2020 09:00,,,,,,,,,,,,,,,,,,,,,788.40,436.32,901.08,0.8749,394.2, 
6/6/2020 09:30,,,,,,,,,,,,,,,,,,,,,829.44,474.12,955.39,0.8682,414.72, 
6/6/2020 10:00,,,,,,,,,,,,,,,,,,,,,856.44,488.16,985.79,0.8688,428.22, 
6/6/2020 10:30,,,,,,,,,,,,,,,,,,,,,885.60,505.44,"1,019.68",0.8685,442.8, 
6/6/2020 11:00,,,,,,,,,,,,,,,,,,,,,903.96,537.84,"1,051.86",0.8594,451.98, 
6/6/2020 11:30,,,,,,,,,,,,,,,,,,,,,916.92,555.12,"1,071.87",0.8554,458.46, 
6/6/2020 12:00,,,,,,,,,,,,,,,,,,,,,928.80,558.36,"1,083.71",0.8571,464.4, 
6/6/2020 12:30,,,,,,,,,,,,,,,,,,,,,957.96,579.96,"1,119.84",0.8554,478.98, 
6/6/2020 13:00,,,,,,,,,,,,,,,,,,,,,"1,002.24",617.76,"1,177.33",0.8513,501.12, 
6/6/2020 13:30,,,,,,,,,,,,,,,,,,,,,991.44,603.72,"1,160.79",0.8541,495.72, 
6/6/2020 14:00,,,,,,,,,,,,,,,,,,,,,"1,007.64",603.72,"1,174.66",0.8578,503.82, 
6/6/2020 14:30,,,,,,,,,,,,,,,,,,,,,"1,028.16",625.32,"1,203.39",0.8544,514.08, 
6/6/2020 15:00,,,,,,,,,,,,,,,,,,,,,"1,047.60",630.72,"1,222.81",0.8567,523.8, 
6/6/2020 15:30,,,,,,,,,,,,,,,,,,,,,"1,035.72",630.72,"1,212.65",0.8541,517.86, 
6/6/2020 16:00,,,,,,,,,,,,,,,,,,,,,996.84,610.2,"1,168.77",0.8529,498.42, 
6/6/2020 16:30,,,,,,,,,,,,,,,,,,,,,938.52,590.76,"1,108.97",0.8463,469.26, 
6/6/2020 17:00,,,,,,,,,,,,,,,,,,,,,938.52,596.16,"1,111.86",0.8441,469.26, 
6/6/2020 17:30,,,,,,,,,,,,,,,,,,,,,903.96,571.32,"1,069.37",0.8453,451.98, 
6/6/2020 18:00,,,,,,,,,,,,,,,,,,,,,902.88,576.72,"1,071.35",0.8427,451.44, 
6/6/2020 18:30,,,,,,,,,,,,,,,,,,,,,879.12,561.6,"1,043.19",0.8427,439.56, 
6/6/2020 19:00,,,,,,,,,,,,,,,,,,,,,853.20,556.2,"1,018.48",0.8377,426.6, 
6/6/2020 19:30,,,,,,,,,,,,,,,,,,,,,843.48,558.36,"1,011.55",0.8339,421.74, 
6/6/2020 20:00,,,,,,,,,,,,,,,,,,,,,820.80,541.08,983.10,0.8349,410.4, 
