,Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),Unnamed: 15,Unnamed: 16,Unnamed: 17,compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH, ,SM1,SM4,SM7
9057,2020-07-15 18:00:00,,,,,,,,,,,,,,,,,,,,,"1,131.84",722.52,"1,342.79",0.8429,565.92, ,,,
9058,2020-07-15 18:30:00,,,,,,,,,,,,,,,,,,,,,"1,097.28",697.68,"1,300.30",0.8439,548.64, ,,,
9059,2020-07-15 19:00:00,,,,,,,,,,,,,,,,,,,,,"1,028.16",653.4,"1,218.21",0.8440,514.08, ,,,
9060,2020-07-15 19:30:00,,,,,,,,,,,,,,,,,,,,,999.00,637.2,"1,184.92",0.8431,499.5, ,,,
9061,2020-07-15 20:00:00,,,,,,,,,,,,,,,,,,,,,978.48,615.6,"1,156.02",0.8464,489.24, ,,,
9062,2020-07-15 20:30:00,,,,,,,,,,,,,,,,,,,,,929.88,558.36,"1,084.64",0.8573,464.94, ,,,
9063,2020-07-15 21:00:00,,,,,,,,,,,,,,,,,,,,,873.72,537.84,"1,025.99",0.8516,436.86, ,,,
9064,2020-07-15 21:30:00,,,,,,,,,,,,,,,,,,,,,825.12,510.84,970.45,0.8502,412.56, ,,,
9065,2020-07-15 22:00:00,,,,,,,,,,,,,,,,,,,,,804.60,489.24,941.67,0.8544,402.3, ,,,
9066,2020-07-15 22:30:00,,,,,,,,,,,,,,,,,,,,,794.88,478.44,927.76,0.8568,397.44, ,,,
9067,2020-07-15 23:00:00,,,,,,,,,,,,,,,,,,,,,788.40,463.32,914.46,0.8621,394.2, ,,,
9068,2020-07-15 23:30:00,,,,,,,,,,,,,,,,,,,,,759.24,440.64,877.84,0.8649,379.62, ,,,
9069,7/15/2020 24:00,,,,,,,,,,,,,,,,,,,,,735.48,449.28,861.85,0.8534,367.74, ,,,
9070,2020-07-16 00:30:00,,,,,,,,,,,,,,,,,,,,,753.84,463.32,884.84,0.8520,376.92, ,,,
9071,2020-07-16 01:00:00,,,,,,,,,,,,,,,,,,,,,733.32,448.2,859.44,0.8533,366.66, ,,,
9072,2020-07-16 01:30:00,,,,,,,,,,,,,,,,,,,,,727.92,439.56,850.34,0.8560,363.96, ,,,
9073,2020-07-16 02:00:00,,,,,,,,,,,,,,,,,,,,,723.60,434.16,843.86,0.8575,361.8, ,,,
9074,2020-07-16 02:30:00,,,,,,,,,,,,,,,,,,,,,711.72,429.84,831.45,0.8560,355.86, ,,,
9075,2020-07-16 03:00:00,,,,,,,,,,,,,,,,,,,,,761.40,434.16,876.48,0.8687,380.7, ,,,
9076,2020-07-16 03:30:00,,,,,,,,,,,,,,,,,,,,,773.28,437.4,888.41,0.8704,386.64, ,,,
9077,2020-07-16 04:00:00,,,,,,,,,,,,,,,,,,,,,773.28,444.96,892.16,0.8667,386.64, ,,,
9078,2020-07-16 04:30:00,,,,,,,,,,,,,,,,,,,,,740.88,428.76,856.00,0.8655,370.44, ,,,
9079,2020-07-16 05:00:00,,,,,,,,,,,,,,,,,,,,,731.16,410.4,838.46,0.8720,365.58, ,,,
9080,2020-07-16 05:30:00,,,,,,,,,,,,,,,,,,,,,783.00,423.36,890.13,0.8797,391.5, ,,,
9081,2020-07-16 06:00:00,,,,,,,,,,,,,,,,,,,,,830.52,420.12,930.73,0.8923,415.26, ,,,
9082,2020-07-16 06:30:00,,,,,,,,,,,,,,,,,,,,,843.48,433.08,948.17,0.8896,421.74, ,,,
9083,2020-07-16 07:00:00,,,,,,,,,,,,,,,,,,,,,857.52,443.88,965.59,0.8881,428.76, ,,,
9084,2020-07-16 07:30:00,,,,,,,,,,,,,,,,,,,,,845.64,446.04,956.06,0.8845,422.82, ,,,
9085,2020-07-16 08:00:00,,,,,,,,,,,,,,,,,,,,,849.96,446.04,959.89,0.8855,424.98, ,,,
9086,2020-07-16 08:30:00,,,,,,,,,,,,,,,,,,,,,848.88,449.28,960.44,0.8838,424.44, ,,,
9087,2020-07-16 09:00:00,,,,,,,,,,,,,,,,,,,,,868.32,479.52,991.93,0.8754,434.16, ,,,
9088,2020-07-16 09:30:00,,,,,,,,,,,,,,,,,,,,,916.92,508.68,"1,048.57",0.8744,458.46, ,,,
9089,2020-07-16 10:00:00,,,,,,,,,,,,,,,,,,,,,993.60,554.04,"1,137.63",0.8734,496.8, ,,,
9090,2020-07-16 10:30:00,,,,,,,,,,,,,,,,,,,,,991.44,562.68,"1,139.98",0.8697,495.72, ,,,
9091,2020-07-16 11:00:00,,,,,,,,,,,,,,,,,,,,,981.72,544.32,"1,122.52",0.8746,490.86, ,,,
9092,2020-07-16 11:30:00,,,,,,,,,,,,,,,,,,,,,"1,055.16",592.92,"1,210.34",0.8718,527.58, ,,,
9093,2020-07-16 12:00:00,,,,,,,,,,,,,,,,,,,,,"1,086.48",606.96,"1,244.52",0.8730,543.24, ,,,
9094,2020-07-16 12:30:00,,,,,,,,,,,,,,,,,,,,,"1,109.16",605.88,"1,263.85",0.8776,554.58, ,,,
9095,2020-07-16 13:00:00,,,,,,,,,,,,,,,,,,,,,"1,114.56",643.68,"1,287.08",0.8660,557.28, ,,,
9096,2020-07-16 13:30:00,,,,,,,,,,,,,,,,,,,,,"1,124.28",650.16,"1,298.74",0.8657,562.14, ,,,
9097,2020-07-16 14:00:00,,,,,,,,,,,,,,,,,,,,,"1,118.88",627.48,"1,282.82",0.8722,559.44, ,,,
9098,2020-07-16 14:30:00,,,,,,,,,,,,,,,,,,,,,"1,162.08",641.52,"1,327.40",0.8755,581.04, ,,,
9099,2020-07-16 15:00:00,,,,,,,,,,,,,,,,,,,,,"1,168.56",685.8,"1,354.94",0.8624,584.28, ,,,
9100,2020-07-16 15:30:00,,,,,,,,,,,,,,,,,,,,,"1,091.88",659.88,"1,275.79",0.8558,545.94, ,,,
9101,2020-07-16 16:00:00,,,,,,,,,,,,,,,,,,,,,"1,072.44",656.64,"1,257.50",0.8528,536.22, ,,,
9102,2020-07-16 16:30:00,,,,,,,,,,,,,,,,,,,,,"1,001.16",635.04,"1,185.58",0.8444,500.58, ,,,
9103,2020-07-16 17:00:00,,,,,,,,,,,,,,,,,,,,,983.88,595.08,"1,149.84",0.8557,491.94, ,,,
9104,2020-07-16 17:30:00,,,,,,,,,,,,,,,,,,,,,"1,001.16",603.72,"1,169.10",0.8564,500.58, ,,,
9105,2020-07-16 18:00:00,,,,,,,,,,,,,,,,,,,,,983.88,596.16,"1,150.40",0.8552,491.94, ,,,
9106,2020-07-16 18:30:00,,,,,,,,,,,,,,,,,,,,,"1,007.64",618.84,"1,182.50",0.8521,503.82, ,,,
9107,2020-07-16 19:00:00,,,,,,,,,,,,,,,,,,,,,"1,005.48",619.92,"1,181.22",0.8512,502.74, ,,,
9108,2020-07-16 19:30:00,,,,,,,,,,,,,,,,,,,,,"1,006.56",628.56,"1,186.70",0.8482,503.28, ,,,
9109,2020-07-16 20:00:00,,,,,,,,,,,,,,,,,,,,,977.40,616.68,"1,155.68",0.8457,488.7, ,,,
9110,2020-07-16 20:30:00,,,,,,,,,,,,,,,,,,,,,912.60,569.16,"1,075.54",0.8485,456.3, ,,,
9111,2020-07-16 21:00:00,,,,,,,,,,,,,,,,,,,,,870.48,538.92,"1,023.80",0.8502,435.24, ,,,
9112,2020-07-16 21:30:00,,,,,,,,,,,,,,,,,,,,,857.52,524.88,"1,005.41",0.8529,428.76, ,,,
9113,2020-07-16 22:00:00,,,,,,,,,,,,,,,,,,,,,847.80,510.84,989.81,0.8565,423.9, ,,,
9114,2020-07-16 22:30:00,,,,,,,,,,,,,,,,,,,,,841.32,525.96,992.20,0.8479,420.66, ,,,
9115,2020-07-16 23:00:00,,,,,,,,,,,,,,,,,,,,,804.60,500.04,947.32,0.8493,402.3, ,,,
9116,2020-07-16 23:30:00,,,,,,,,,,,,,,,,,,,,,776.52,469.8,907.58,0.8556,388.26, ,,,
9117,7/16/2020 24:00,,,,,,,,,,,,,,,,,,,,,779.76,474.12,912.59,0.8545,389.88, ,,,
9118,2020-07-17 00:30:00,,,,,,,,,,,,,,,,,,,,,786.24,482.76,922.62,0.8522,393.12, ,,,
9119,2020-07-17 01:00:00,,,,,,,,,,,,,,,,,,,,,786.24,479.52,920.93,0.8537,393.12, ,,,
9120,2020-07-17 01:30:00,,,,,,,,,,,,,,,,,,,,,770.04,468.72,901.48,0.8542,385.02, ,,,
9121,2020-07-17 02:00:00,,,,,,,,,,,,,,,,,,,,,738.72,438.48,859.05,0.8599,369.36, ,,,
9122,2020-07-17 02:30:00,,,,,,,,,,,,,,,,,,,,,780.84,444.96,898.72,0.8688,390.42, ,,,
9123,2020-07-17 03:00:00,,,,,,,,,,,,,,,,,,,,,746.28,433.08,862.84,0.8649,373.14, ,,,
9124,2020-07-17 03:30:00,,,,,,,,,,,,,,,,,,,,,798.12,465.48,923.94,0.8638,399.06, ,,,
9125,2020-07-17 04:00:00,,,,,,,,,,,,,,,,,,,,,768.96,443.88,887.88,0.8661,384.48, ,,,
9126,2020-07-17 04:30:00,,,,,,,,,,,,,,,,,,,,,726.84,426.6,842.78,0.8624,363.42, ,,,
9127,2020-07-17 05:00:00,,,,,,,,,,,,,,,,,,,,,719.28,422.28,834.08,0.8624,359.64, ,,,
9128,2020-07-17 05:30:00,,,,,,,,,,,,,,,,,,,,,727.92,407.16,834.05,0.8727,363.96, ,,,
9129,2020-07-17 06:00:00,,,,,,,,,,,,,,,,,,,,,759.24,373.68,846.22,0.8972,379.62, ,,,
9130,2020-07-17 06:30:00,,,,,,,,,,,,,,,,,,,,,737.64,365.04,823.02,0.8963,368.82, ,,,
9131,2020-07-17 07:00:00,,,,,,,,,,,,,,,,,,,,,725.76,395.28,826.42,0.8782,362.88, ,,,
9132,2020-07-17 07:30:00,,,,,,,,,,,,,,,,,,,,,706.32,399.6,811.52,0.8704,353.16, ,,,
9133,2020-07-17 08:00:00,,,,,,,,,,,,,,,,,,,,,754.92,410.4,859.26,0.8786,377.46, ,,,
9134,2020-07-17 08:30:00,,,,,,,,,,,,,,,,,,,,,787.32,390.96,879.05,0.8957,393.66, ,,,
9135,2020-07-17 09:00:00,,,,,,,,,,,,,,,,,,,,,820.80,440.64,931.60,0.8811,410.4, ,,,
9136,2020-07-17 09:30:00,,,,,,,,,,,,,,,,,,,,,888.84,490.32,"1,015.11",0.8756,444.42, ,,,
9137,2020-07-17 10:00:00,,,,,,,,,,,,,,,,,,,,,928.80,502.2,"1,055.88",0.8796,464.4, ,,,
9138,2020-07-17 10:30:00,,,,,,,,,,,,,,,,,,,,,956.88,527.04,"1,092.42",0.8759,478.44, ,,,
9139,2020-07-17 11:00:00,,,,,,,,,,,,,,,,,,,,,999.00,571.32,"1,150.83",0.8681,499.5, ,,,
9140,2020-07-17 11:30:00,,,,,,,,,,,,,,,,,,,,,"1,032.48",603.72,"1,196.03",0.8633,516.24, ,,,
9141,2020-07-17 12:00:00,,,,,,,,,,,,,,,,,,,,,"1,072.44",657.72,"1,258.06",0.8525,536.22, ,,,
9142,2020-07-17 12:30:00,,,,,,,,,,,,,,,,,,,,,"1,108.08",658.8,"1,289.13",0.8596,554.04, ,,,
9143,2020-07-17 13:00:00,,,,,,,,,,,,,,,,,,,,,"1,092.96",660.96,"1,277.27",0.8557,546.48, ,,,
9144,2020-07-17 13:30:00,,,,,,,,,,,,,,,,,,,,,"1,112.40",651.24,"1,289.01",0.8630,556.2, ,,,
9145,2020-07-17 14:00:00,,,,,,,,,,,,,,,,,,,,,"1,143.72",671.76,"1,326.41",0.8623,571.86, ,,,
9146,2020-07-17 14:30:00,,,,,,,,,,,,,,,,,,,,,"1,192.32",735.48,"1,400.91",0.8511,596.16, ,,,
9147,2020-07-17 15:00:00,,,,,,,,,,,,,,,,,,,,,"1,191.24",735.48,"1,399.99",0.8509,595.62, ,,,
9148,2020-07-17 15:30:00,,,,,,,,,,,,,,,,,,,,,"1,176.12",732.24,"1,385.44",0.8489,588.06, ,,,
9149,2020-07-17 16:00:00,,,,,,,,,,,,,,,,,,,,,"1,168.56",732.24,"1,379.02",0.8474,584.28, ,,,
9150,2020-07-17 16:30:00,,,,,,,,,,,,,,,,,,,,,"1,152.36",739.8,"1,369.39",0.8415,576.18, ,,,
9151,2020-07-17 17:00:00,,,,,,,,,,,,,,,,,,,,,"1,114.56",719.28,"1,326.50",0.8402,557.28, ,,,
9152,2020-07-17 17:30:00,,,,,,,,,,,,,,,,,,,,,"1,075.68",680.4,"1,272.80",0.8451,537.84, ,,,
9153,2020-07-17 18:00:00,,,,,,,,,,,,,,,,,,,,,"1,038.96",655.56,"1,228.49",0.8457,519.48, ,,,
9154,2020-07-17 18:30:00,,,,,,,,,,,,,,,,,,,,,"1,060.56",678.24,"1,258.89",0.8425,530.28, ,,,
9155,2020-07-17 19:00:00,,,,,,,,,,,,,,,,,,,,,"1,042.20",667.44,"1,237.60",0.8421,521.1, ,,,
9156,2020-07-17 19:30:00,,,,,,,,,,,,,,,,,,,,,"1,001.16",637.2,"1,186.74",0.8436,500.58, ,,,
9157,2020-07-17 20:00:00,,,,,,,,,,,,,,,,,,,,,962.28,611.28,"1,140.02",0.8441,481.14, ,,,
9158,2020-07-17 20:30:00,,,,,,,,,,,,,,,,,,,,,893.16,568.08,"1,058.51",0.8438,446.58, ,,,
9159,2020-07-17 21:00:00,,,,,,,,,,,,,,,,,,,,,808.92,496.8,949.30,0.8521,404.46, ,,,
9160,2020-07-17 21:30:00,,,,,,,,,,,,,,,,,,,,,774.36,474.12,907.98,0.8528,387.18, ,,,
9161,2020-07-17 22:00:00,,,,,,,,,,,,,,,,,,,,,760.32,456.84,887.01,0.8572,380.16, ,,,
9162,2020-07-17 22:30:00,,,,,,,,,,,,,,,,,,,,,753.84,456.84,881.46,0.8552,376.92, ,,,
9163,2020-07-17 23:00:00,,,,,,,,,,,,,,,,,,,,,741.96,433.08,859.11,0.8636,370.98, ,,,
9164,2020-07-17 23:30:00,,,,,,,,,,,,,,,,,,,,,739.80,440.64,861.09,0.8591,369.9, ,,,
9165,7/17/2020 24:00,,,,,,,,,,,,,,,,,,,,,725.76,413.64,835.36,0.8688,362.88, ,,,
9166,2020-07-18 00:30:00,,,,,,,,,,,,,,,,,,,,,703.08,421.2,819.59,0.8578,351.54, ,,,
9167,2020-07-18 01:00:00,,,,,,,,,,,,,,,,,,,,,722.52,438.48,845.16,0.8549,361.26, ,,,
9168,2020-07-18 01:30:00,,,,,,,,,,,,,,,,,,,,,697.68,422.28,815.52,0.8555,348.84, ,,,
9169,2020-07-18 02:00:00,,,,,,,,,,,,,,,,,,,,,692.28,413.64,806.44,0.8584,346.14, ,,,
9170,2020-07-18 02:30:00,,,,,,,,,,,,,,,,,,,,,689.04,416.88,805.34,0.8556,344.52, ,,,
9171,2020-07-18 03:00:00,,,,,,,,,,,,,,,,,,,,,671.76,389.88,776.70,0.8649,335.88, ,,,
9172,2020-07-18 03:30:00,,,,,,,,,,,,,,,,,,,,,703.08,421.2,819.59,0.8578,351.54, ,,,
9173,2020-07-18 04:00:00,,,,,,,,,,,,,,,,,,,,,685.80,410.4,799.22,0.8581,342.9, ,,,
9174,2020-07-18 04:30:00,,,,,,,,,,,,,,,,,,,,,673.92,421.2,794.72,0.8480,336.96, ,,,
9175,2020-07-18 05:00:00,,,,,,,,,,,,,,,,,,,,,645.84,405.0,762.32,0.8472,322.92, ,,,
9176,2020-07-18 05:30:00,,,,,,,,,,,,,,,,,,,,,691.20,387.72,792.52,0.8722,345.6, ,,,
9177,2020-07-18 06:00:00,,,,,,,,,,,,,,,,,,,,,706.32,414.72,819.07,0.8623,353.16, ,,,
9178,2020-07-18 06:30:00,,,,,,,,,,,,,,,,,,,,,711.72,420.12,826.47,0.8612,355.86, ,,,
9179,2020-07-18 07:00:00,,,,,,,,,,,,,,,,,,,,,720.36,427.68,837.75,0.8599,360.18, ,,,
9180,2020-07-18 07:30:00,,,,,,,,,,,,,,,,,,,,,756.00,436.32,872.88,0.8661,378.0, ,,,
9181,2020-07-18 08:00:00,,,,,,,,,,,,,,,,,,,,,799.20,443.88,914.19,0.8742,399.6, ,,,
9182,2020-07-18 08:30:00,,,,,,,,,,,,,,,,,,,,,780.84,426.6,889.77,0.8776,390.42, ,,,
9183,2020-07-18 09:00:00,,,,,,,,,,,,,,,,,,,,,837.00,467.64,958.78,0.8730,418.5, ,,,
9184,2020-07-18 09:30:00,,,,,,,,,,,,,,,,,,,,,878.04,507.6,"1,014.21",0.8657,439.02, ,,,
9185,2020-07-18 10:00:00,,,,,,,,,,,,,,,,,,,,,942.84,540.0,"1,086.53",0.8678,471.42, ,,,
9186,2020-07-18 10:30:00,,,,,,,,,,,,,,,,,,,,,"1,018.44",587.52,"1,175.75",0.8662,509.22, ,,,
9187,2020-07-18 11:00:00,,,,,,,,,,,,,,,,,,,,,"1,067.04",612.36,"1,230.27",0.8673,533.52, ,,,
9188,2020-07-18 11:30:00,,,,,,,,,,,,,,,,,,,,,"1,073.52",615.6,"1,237.50",0.8675,536.76, ,,,
9189,2020-07-18 12:00:00,,,,,,,,,,,,,,,,,,,,,"1,112.40",642.6,"1,284.67",0.8659,556.2, ,,,
9190,2020-07-18 12:30:00,,,,,,,,,,,,,,,,,,,,,"1,129.68",671.76,"1,314.32",0.8595,564.84, ,,,
9191,2020-07-18 13:00:00,,,,,,,,,,,,,,,,,,,,,"1,156.68",680.4,"1,341.96",0.8619,578.34, ,,,
9192,2020-07-18 13:30:00,,,,,,,,,,,,,,,,,,,,,"1,186.92",703.08,"1,379.53",0.8604,593.46, ,,,
9193,2020-07-18 14:00:00,,,,,,,,,,,,,,,,,,,,,"1,194.48",703.08,"1,386.04",0.8618,597.24, ,,,
9194,2020-07-18 14:30:00,,,,,,,,,,,,,,,,,,,,,"1,230.12",737.64,"1,434.33",0.8576,615.06, ,,,
9195,2020-07-18 15:00:00,,,,,,,,,,,,,,,,,,,,,"1,216.08",734.4,"1,420.63",0.8560,608.04, ,,,
9196,2020-07-18 15:30:00,,,,,,,,,,,,,,,,,,,,,"1,284.12",747.36,"1,485.77",0.8643,642.06, ,,,
9197,2020-07-18 16:00:00,,,,,,,,,,,,,,,,,,,,,"1,244.16",740.88,"1,448.05",0.8592,622.08, ,,,
9198,2020-07-18 16:30:00,,,,,,,,,,,,,,,,,,,,,"1,179.36",720.36,"1,381.96",0.8534,589.68, ,,,
9199,2020-07-18 17:00:00,,,,,,,,,,,,,,,,,,,,,"1,157.76",717.12,"1,361.86",0.8501,578.88, ,,,
9200,2020-07-18 17:30:00,,,,,,,,,,,,,,,,,,,,,"1,150.20",707.4,"1,350.32",0.8518,575.1, ,,,
9201,2020-07-18 18:00:00,,,,,,,,,,,,,,,,,,,,,"1,148.04",687.96,"1,338.39",0.8578,574.02, ,,,
9202,2020-07-18 18:30:00,,,,,,,,,,,,,,,,,,,,,"1,125.36",675.0,"1,312.27",0.8576,562.68, ,,,
9203,2020-07-18 19:00:00,,,,,,,,,,,,,,,,,,,,,"1,128.60",713.88,"1,335.43",0.8451,564.3, ,,,
9204,2020-07-18 19:30:00,,,,,,,,,,,,,,,,,,,,,"1,073.52",658.8,"1,259.55",0.8523,536.76, ,,,
9205,2020-07-18 20:00:00,,,,,,,,,,,,,,,,,,,,,"1,057.32",633.96,"1,232.81",0.8576,528.66, ,,,
9206,2020-07-18 20:30:00,,,,,,,,,,,,,,,,,,,,,"1,000.08",606.96,"1,169.85",0.8549,500.04, ,,,
9207,2020-07-18 21:00:00,,,,,,,,,,,,,,,,,,,,,963.36,587.52,"1,128.38",0.8538,481.68, ,,,
9208,2020-07-18 21:30:00,,,,,,,,,,,,,,,,,,,,,845.64,520.56,993.02,0.8516,422.82, ,,,
9209,2020-07-18 22:00:00,,,,,,,,,,,,,,,,,,,,,854.28,525.96,"1,003.21",0.8515,427.14, ,,,
9210,2020-07-18 22:30:00,,,,,,,,,,,,,,,,,,,,,831.60,504.36,972.59,0.8550,415.8, ,,,
9211,2020-07-18 23:00:00,,,,,,,,,,,,,,,,,,,,,828.36,498.96,967.03,0.8566,414.18, ,,,
9212,2020-07-18 23:30:00,,,,,,,,,,,,,,,,,,,,,821.88,508.68,966.56,0.8503,410.94, ,,,
9213,7/18/2020 24:00,,,,,,,,,,,,,,,,,,,,,803.52,488.16,940.18,0.8546,401.76, ,,,
9214,2020-07-19 00:30:00,,,,,,,,,,,,,,,,,,,,,827.28,495.72,964.43,0.8578,413.64, ,,,
9215,2020-07-19 01:00:00,,,,,,,,,,,,,,,,,,,,,819.72,498.96,959.64,0.8542,409.86, ,,,
9216,2020-07-19 01:30:00,,,,,,,,,,,,,,,,,,,,,817.56,501.12,958.92,0.8526,408.78, ,,,
9217,2020-07-19 02:00:00,,,,,,,,,,,,,,,,,,,,,781.92,470.88,912.76,0.8567,390.96, ,,,
9218,2020-07-19 02:30:00,,,,,,,,,,,,,,,,,,,,,777.60,456.84,901.87,0.8622,388.8, ,,,
9219,2020-07-19 03:00:00,,,,,,,,,,,,,,,,,,,,,765.72,456.84,891.64,0.8588,382.86, ,,,
9220,2020-07-19 03:30:00,,,,,,,,,,,,,,,,,,,,,774.36,461.16,901.28,0.8592,387.18, ,,,
9221,2020-07-19 04:00:00,,,,,,,,,,,,,,,,,,,,,780.84,465.48,909.06,0.8590,390.42, ,,,
9222,2020-07-19 04:30:00,,,,,,,,,,,,,,,,,,,,,732.24,452.52,860.78,0.8507,366.12, ,,,
9223,2020-07-19 05:00:00,,,,,,,,,,,,,,,,,,,,,713.88,441.72,839.49,0.8504,356.94, ,,,
9224,2020-07-19 05:30:00,,,,,,,,,,,,,,,,,,,,,765.72,463.32,894.98,0.8556,382.86, ,,,
9225,2020-07-19 06:00:00,,,,,,,,,,,,,,,,,,,,,808.92,463.32,932.21,0.8677,404.46, ,,,
9226,2020-07-19 06:30:00,,,,,,,,,,,,,,,,,,,,,813.24,490.32,949.62,0.8564,406.62, ,,,
9227,2020-07-19 07:00:00,,,,,,,,,,,,,,,,,,,,,781.92,468.72,911.65,0.8577,390.96, ,,,
9228,2020-07-19 07:30:00,,,,,,,,,,,,,,,,,,,,,824.04,484.92,956.13,0.8618,412.02, ,,,
9229,2020-07-19 08:00:00,,,,,,,,,,,,,,,,,,,,,857.52,496.8,991.04,0.8653,428.76, ,,,
9230,2020-07-19 08:30:00,,,,,,,,,,,,,,,,,,,,,880.20,482.76,"1,003.90",0.8768,440.1, ,,,
9231,2020-07-19 09:00:00,,,,,,,,,,,,,,,,,,,,,935.28,523.8,"1,071.97",0.8725,467.64, ,,,
9232,2020-07-19 09:30:00,,,,,,,,,,,,,,,,,,,,,963.36,551.88,"1,110.24",0.8677,481.68, ,,,
9233,2020-07-19 10:00:00,,,,,,,,,,,,,,,,,,,,,986.04,578.88,"1,143.41",0.8624,493.02, ,,,
9234,2020-07-19 10:30:00,,,,,,,,,,,,,,,,,,,,,"1,049.76",636.12,"1,227.45",0.8552,524.88, ,,,
9235,2020-07-19 11:00:00,,,,,,,,,,,,,,,,,,,,,"1,068.12",642.6,"1,246.52",0.8569,534.06, ,,,
9236,2020-07-19 11:30:00,,,,,,,,,,,,,,,,,,,,,"1,070.28",635.04,"1,244.50",0.8600,535.14, ,,,
9237,2020-07-19 12:00:00,,,,,,,,,,,,,,,,,,,,,"1,104.84",663.12,"1,288.56",0.8574,552.42, ,,,
9238,2020-07-19 12:30:00,,,,,,,,,,,,,,,,,,,,,"1,144.80",714.96,"1,349.72",0.8482,572.4, ,,,
9239,2020-07-19 13:00:00,,,,,,,,,,,,,,,,,,,,,"1,163.16",723.6,"1,369.87",0.8491,581.58, ,,,
9240,2020-07-19 13:30:00,,,,,,,,,,,,,,,,,,,,,"1,164.24",714.96,"1,366.24",0.8521,582.12, ,,,
9241,2020-07-19 14:00:00,,,,,,,,,,,,,,,,,,,,,"1,154.52",721.44,"1,361.39",0.8480,577.26, ,,,
9242,2020-07-19 14:30:00,,,,,,,,,,,,,,,,,,,,,"1,082.16",691.2,"1,284.07",0.8428,541.08, ,,,
9243,2020-07-19 15:00:00,,,,,,,,,,,,,,,,,,,,,"1,092.96",677.16,"1,285.73",0.8501,546.48, ,,,
9244,2020-07-19 15:30:00,,,,,,,,,,,,,,,,,,,,,"1,162.08",703.08,"1,358.22",0.8556,581.04, ,,,
9245,2020-07-19 16:00:00,,,,,,,,,,,,,,,,,,,,,"1,139.40",704.16,"1,339.43",0.8507,569.7, ,,,
9246,2020-07-19 16:30:00,,,,,,,,,,,,,,,,,,,,,"1,053.00",668.52,"1,247.29",0.8442,526.5, ,,,
9247,2020-07-19 17:00:00,,,,,,,,,,,,,,,,,,,,,"1,024.92",652.32,"1,214.90",0.8436,512.46, ,,,
9248,2020-07-19 17:30:00,,,,,,,,,,,,,,,,,,,,,"1,033.56",651.24,"1,221.62",0.8461,516.78, ,,,
9249,2020-07-19 18:00:00,,,,,,,,,,,,,,,,,,,,,"1,008.72",662.04,"1,206.57",0.8360,504.36, ,,,
9250,2020-07-19 18:30:00,,,,,,,,,,,,,,,,,,,,,876.96,564.84,"1,043.12",0.8407,438.48, ,,,
9251,2020-07-19 19:00:00,,,,,,,,,,,,,,,,,,,,,803.52,502.2,947.55,0.8480,401.76, ,,,
9252,2020-07-19 19:30:00,,,,,,,,,,,,,,,,,,,,,784.08,475.2,916.84,0.8552,392.04, ,,,
9253,2020-07-19 20:00:00,,,,,,,,,,,,,,,,,,,,,781.92,467.64,911.09,0.8582,390.96, ,,,
9254,2020-07-19 20:30:00,,,,,,,,,,,,,,,,,,,,,792.72,477.36,925.35,0.8567,396.36, ,,,
9255,2020-07-19 21:00:00,,,,,,,,,,,,,,,,,,,,,770.04,464.4,899.24,0.8563,385.02, ,,,
9256,2020-07-19 21:30:00,,,,,,,,,,,,,,,,,,,,,752.76,443.88,873.89,0.8614,376.38, ,,,
9257,2020-07-19 22:00:00,,,,,,,,,,,,,,,,,,,,,761.40,454.68,886.83,0.8586,380.7, ,,,
9258,2020-07-19 22:30:00,,,,,,,,,,,,,,,,,,,,,707.40,426.6,826.08,0.8563,353.7, ,,,
9259,2020-07-19 23:00:00,,,,,,,,,,,,,,,,,,,,,695.52,413.64,809.23,0.8595,347.76, ,,,
9260,2020-07-19 23:30:00,,,,,,,,,,,,,,,,,,,,,703.08,428.76,823.50,0.8538,351.54, ,,,
9261,7/19/2020 24:00,,,,,,,,,,,,,,,,,,,,,690.12,423.36,809.63,0.8524,345.06, ,,,
9262,2020-07-02 00:30:00,,,,,,,,,,,,,,,,,,,,,747.36,415.8,855.24,0.8739,373.68, ,,,
9263,2020-07-02 01:00:00,,,,,,,,,,,,,,,,,,,,,748.44,427.68,862.02,0.8682,374.22, ,,,
9264,2020-07-02 01:30:00,,,,,,,,,,,,,,,,,,,,,747.36,423.36,858.94,0.8701,373.68, ,,,
9265,2020-07-02 02:00:00,,,,,,,,,,,,,,,,,,,,,738.72,408.24,844.02,0.8752,369.36, ,,,
9266,2020-07-02 02:30:00,,,,,,,,,,,,,,,,,,,,,720.36,394.2,821.17,0.8772,360.18, ,,,
9267,2020-07-02 03:00:00,,,,,,,,,,,,,,,,,,,,,730.08,400.68,832.80,0.8767,365.04, ,,,
9268,2020-07-02 03:30:00,,,,,,,,,,,,,,,,,,,,,764.64,403.92,864.77,0.8842,382.32, ,,,
9269,2020-07-02 04:00:00,,,,,,,,,,,,,,,,,,,,,759.24,401.76,858.99,0.8839,379.62, ,,,
