Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),Unnamed: 15,Unnamed: 16,Unnamed: 17,compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH, 
2020-02-17 04:30:00,,,,,,,,,,,,,,,,,,,,,575.64,251.64,628.24,0.9163,287.82, 
2020-02-17 05:00:00,,,,,,,,,,,,,,,,,,,,,588.6,253.8,640.99,0.9183,294.3, 
2020-02-17 05:30:00,,,,,,,,,,,,,,,,,,,,,641.52,268.92,695.6,0.9222,320.76, 
2020-02-17 06:00:00,,,,,,,,,,,,,,,,,,,,,642.6,271.08,697.44,0.9214,321.3, 
2020-02-17 06:30:00,,,,,,,,,,,,,,,,,,,,,649.08,277.56,705.94,0.9195,324.54, 
2020-02-17 07:00:00,,,,,,,,,,,,,,,,,,,,,671.76,279.72,727.67,0.9232,335.88, 
2020-02-17 07:30:00,,,,,,,,,,,,,,,,,,,,,684.72,286.2,742.13,0.9226,342.36, 
2020-02-17 08:00:00,,,,,,,,,,,,,,,,,,,,,682.56,295.92,743.95,0.9175,341.28, 
2020-02-17 08:30:00,,,,,,,,,,,,,,,,,,,,,683.64,290.52,742.81,0.9203,341.82, 
2020-02-17 09:00:00,,,,,,,,,,,,,,,,,,,,,690.12,305.64,754.77,0.9143,345.06, 
2020-02-17 09:30:00,,,,,,,,,,,,,,,,,,,,,685.8,311.04,753.04,0.9107,342.9, 
2020-02-17 10:00:00,,,,,,,,,,,,,,,,,,,,,683.64,307.8,749.74,0.9118,341.82, 
2020-02-17 10:30:00,,,,,,,,,,,,,,,,,,,,,711.72,313.2,777.59,0.9153,355.86, 
2020-02-17 11:00:00,,,,,,,,,,,,,,,,,,,,,726.84,314.28,791.88,0.9179,363.42, 
2020-02-17 11:30:00,,,,,,,,,,,,,,,,,,,,,714.96,315.36,781.42,0.9149,357.48, 
2020-02-17 12:00:00,,,,,,,,,,,,,,,,,,,,,724.68,330.48,796.48,0.9099,362.34, 
2020-02-17 12:30:00,,,,,,,,,,,,,,,,,,,,,733.32,333.72,805.68,0.9102,366.66, 
2020-02-17 13:00:00,,,,,,,,,,,,,,,,,,,,,718.2,317.52,785.26,0.9146,359.1, 
2020-02-17 13:30:00,,,,,,,,,,,,,,,,,,,,,718.2,334.8,792.4,0.9064,359.1, 
2020-02-17 14:00:00,,,,,,,,,,,,,,,,,,,,,716.04,340.2,792.75,0.9032,358.02, 
2020-02-17 14:30:00,,,,,,,,,,,,,,,,,,,,,737.64,345.6,814.59,0.9055,368.82, 
2020-02-17 15:00:00,,,,,,,,,,,,,,,,,,,,,747.36,342.36,822.04,0.9091,373.68, 
2020-02-17 15:30:00,,,,,,,,,,,,,,,,,,,,,739.8,335.88,812.48,0.9105,369.9, 
2020-02-17 16:00:00,,,,,,,,,,,,,,,,,,,,,685.8,336.96,764.11,0.8975,342.9, 
2020-02-17 16:30:00,,,,,,,,,,,,,,,,,,,,,666.36,331.56,744.29,0.8953,333.18, 
2020-02-17 17:00:00,,,,,,,,,,,,,,,,,,,,,644.76,321.84,720.62,0.8947,322.38, 
2020-02-17 17:30:00,,,,,,,,,,,,,,,,,,,,,641.52,315.36,714.84,0.8974,320.76, 
2020-02-17 18:00:00,,,,,,,,,,,,,,,,,,,,,643.68,305.64,712.56,0.9033,321.84, 
2020-02-17 18:30:00,,,,,,,,,,,,,,,,,,,,,651.24,301.32,717.57,0.9076,325.62, 
2020-02-17 19:00:00,,,,,,,,,,,,,,,,,,,,,671.76,305.64,738.02,0.9102,335.88, 
2020-02-17 19:30:00,,,,,,,,,,,,,,,,,,,,,685.8,307.8,751.71,0.9123,342.9, 
2020-02-17 20:00:00,,,,,,,,,,,,,,,,,,,,,670.68,306.72,737.49,0.9094,335.34, 
2020-02-17 20:30:00,,,,,,,,,,,,,,,,,,,,,649.08,313.2,720.69,0.9006,324.54, 
2020-02-17 21:00:00,,,,,,,,,,,,,,,,,,,,,641.52,315.36,714.84,0.8974,320.76, 
2020-02-17 21:30:00,,,,,,,,,,,,,,,,,,,,,627.48,316.44,702.76,0.8929,313.74, 
2020-02-17 22:00:00,,,,,,,,,,,,,,,,,,,,,623.16,313.2,697.44,0.8935,311.58, 
2020-02-17 22:30:00,,,,,,,,,,,,,,,,,,,,,632.88,316.44,707.58,0.8944,316.44, 
2020-02-17 23:00:00,,,,,,,,,,,,,,,,,,,,,622.08,313.2,696.48,0.8932,311.04, 
2020-02-17 23:30:00,,,,,,,,,,,,,,,,,,,,,633.96,320.76,710.49,0.8923,316.98, 
2020-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,633.96,313.2,707.11,0.8966,316.98, 
2020-02-18 00:30:00,,,,,,,,,,,,,,,,,,,,,626.4,319.68,703.26,0.8907,313.2, 
2020-02-18 01:00:00,,,,,,,,,,,,,,,,,,,,,618.84,312.12,693.1,0.8929,309.42, 
2020-02-18 01:30:00,,,,,,,,,,,,,,,,,,,,,606.96,306.72,680.06,0.8925,303.48, 
2020-02-18 02:00:00,,,,,,,,,,,,,,,,,,,,,613.44,308.88,686.82,0.8932,306.72, 
2020-02-18 02:30:00,,,,,,,,,,,,,,,,,,,,,613.44,304.56,684.88,0.8957,306.72, 
2020-02-18 03:00:00,,,,,,,,,,,,,,,,,,,,,598.32,304.56,671.37,0.8912,299.16, 
2020-02-18 03:30:00,,,,,,,,,,,,,,,,,,,,,629.64,304.56,699.43,0.9002,314.82, 
2020-02-18 04:00:00,,,,,,,,,,,,,,,,,,,,,616.68,299.16,685.41,0.8997,308.34, 
2020-02-18 04:30:00,,,,,,,,,,,,,,,,,,,,,626.4,294.84,692.32,0.9048,313.2, 
2020-02-18 05:00:00,,,,,,,,,,,,,,,,,,,,,618.84,285.12,681.36,0.9082,309.42, 
2020-02-18 05:30:00,,,,,,,,,,,,,,,,,,,,,643.68,281.88,702.7,0.916,321.84, 
2020-02-18 06:00:00,,,,,,,,,,,,,,,,,,,,,663.12,282.96,720.97,0.9198,331.56, 
2020-02-18 06:30:00,,,,,,,,,,,,,,,,,,,,,682.56,295.92,743.95,0.9175,341.28, 
2020-02-18 07:00:00,,,,,,,,,,,,,,,,,,,,,710.64,307.8,774.44,0.9176,355.32, 
2020-02-18 07:30:00,,,,,,,,,,,,,,,,,,,,,721.44,298.08,780.59,0.9242,360.72, 
2020-02-18 08:00:00,,,,,,,,,,,,,,,,,,,,,695.52,300.24,757.56,0.9181,347.76, 
2020-02-18 08:30:00,,,,,,,,,,,,,,,,,,,,,721.44,307.8,784.36,0.9198,360.72, 
2020-02-18 09:00:00,,,,,,,,,,,,,,,,,,,,,706.32,309.96,771.34,0.9157,353.16, 
2020-02-18 09:30:00,,,,,,,,,,,,,,,,,,,,,693.36,309.96,759.49,0.9129,346.68, 
2020-02-18 10:00:00,,,,,,,,,,,,,,,,,,,,,716.04,316.44,782.85,0.9147,358.02, 
2020-02-18 10:30:00,,,,,,,,,,,,,,,,,,,,,720.36,320.76,788.55,0.9135,360.18, 
2020-02-18 11:00:00,,,,,,,,,,,,,,,,,,,,,716.04,322.92,785.49,0.9116,358.02, 
2020-02-18 11:30:00,,,,,,,,,,,,,,,,,,,,,707.4,333.72,782.17,0.9044,353.7, 
2020-02-18 12:00:00,,,,,,,,,,,,,,,,,,,,,719.28,344.52,797.53,0.9019,359.64, 
2020-02-18 12:30:00,,,,,,,,,,,,,,,,,,,,,709.56,342.36,787.84,0.9006,354.78, 
2020-02-18 13:00:00,,,,,,,,,,,,,,,,,,,,,690.12,325.08,762.85,0.9047,345.06, 
2020-02-18 13:30:00,,,,,,,,,,,,,,,,,,,,,692.28,334.8,768.99,0.9002,346.14, 
2020-02-18 14:00:00,,,,,,,,,,,,,,,,,,,,,691.2,336.96,768.96,0.8989,345.6, 
2020-02-18 14:30:00,,,,,,,,,,,,,,,,,,,,,693.36,338.04,771.37,0.8989,346.68, 
2020-02-18 15:00:00,,,,,,,,,,,,,,,,,,,,,692.28,341.28,771.83,0.8969,346.14, 
2020-02-18 15:30:00,,,,,,,,,,,,,,,,,,,,,689.04,339.12,767.97,0.8972,344.52, 
2020-02-18 16:00:00,,,,,,,,,,,,,,,,,,,,,694.44,342.36,774.25,0.8969,347.22, 
2020-02-18 16:30:00,,,,,,,,,,,,,,,,,,,,,678.24,340.2,758.78,0.8939,339.12, 
2020-02-18 17:00:00,,,,,,,,,,,,,,,,,,,,,657.72,325.08,733.67,0.8965,328.86, 
2020-02-18 17:30:00,,,,,,,,,,,,,,,,,,,,,657.72,320.76,731.77,0.8988,328.86, 
2020-02-18 18:00:00,,,,,,,,,,,,,,,,,,,,,678.24,324.0,751.66,0.9023,339.12, 
2020-02-18 18:30:00,,,,,,,,,,,,,,,,,,,,,676.08,314.28,745.56,0.9068,338.04, 
2020-02-18 19:00:00,,,,,,,,,,,,,,,,,,,,,672.84,307.8,739.9,0.9094,336.42, 
2020-02-18 19:30:00,,,,,,,,,,,,,,,,,,,,,677.16,311.04,745.18,0.9087,338.58, 
2020-02-18 20:00:00,,,,,,,,,,,,,,,,,,,,,631.8,300.24,699.51,0.9032,315.9, 
2020-02-18 20:30:00,,,,,,,,,,,,,,,,,,,,,637.2,306.72,707.18,0.901,318.6, 
2020-02-18 21:00:00,,,,,,,,,,,,,,,,,,,,,637.2,311.04,709.06,0.8987,318.6, 
2020-02-18 21:30:00,,,,,,,,,,,,,,,,,,,,,645.84,328.32,724.5,0.8914,322.92, 
2020-02-18 22:00:00,,,,,,,,,,,,,,,,,,,,,639.36,314.28,712.43,0.8974,319.68, 
2020-02-18 22:30:00,,,,,,,,,,,,,,,,,,,,,638.28,320.76,714.34,0.8935,319.14, 
2020-02-18 23:00:00,,,,,,,,,,,,,,,,,,,,,622.08,315.36,697.45,0.8919,311.04, 
2020-02-18 23:30:00,,,,,,,,,,,,,,,,,,,,,637.2,318.6,712.41,0.8944,318.6, 
2020-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,663.12,312.12,732.9,0.9048,331.56, 
2020-02-19 00:30:00,,,,,,,,,,,,,,,,,,,,,629.64,313.2,703.24,0.8953,314.82, 
2020-02-19 01:00:00,,,,,,,,,,,,,,,,,,,,,636.12,313.2,709.04,0.8972,318.06, 
2020-02-19 01:30:00,,,,,,,,,,,,,,,,,,,,,636.12,315.36,710,0.8959,318.06, 
2020-02-19 02:00:00,,,,,,,,,,,,,,,,,,,,,611.28,304.56,682.95,0.8951,305.64, 
2020-02-19 02:30:00,,,,,,,,,,,,,,,,,,,,,619.92,309.96,693.09,0.8944,309.96, 
2020-02-19 03:00:00,,,,,,,,,,,,,,,,,,,,,614.52,305.64,686.33,0.8954,307.26, 
2020-02-19 03:30:00,,,,,,,,,,,,,,,,,,,,,622.08,308.88,694.54,0.8957,311.04, 
2020-02-19 04:00:00,,,,,,,,,,,,,,,,,,,,,619.92,299.16,688.33,0.9006,309.96, 
2020-02-19 04:30:00,,,,,,,,,,,,,,,,,,,,,626.4,282.96,687.35,0.9113,313.2, 
2020-02-19 05:00:00,,,,,,,,,,,,,,,,,,,,,614.52,276.48,673.85,0.912,307.26, 
2020-02-19 05:30:00,,,,,,,,,,,,,,,,,,,,,646.92,284.04,706.53,0.9156,323.46, 
2020-02-19 06:00:00,,,,,,,,,,,,,,,,,,,,,644.76,281.88,703.68,0.9163,322.38, 
2020-02-19 06:30:00,,,,,,,,,,,,,,,,,,,,,672.84,290.52,732.88,0.9181,336.42, 
2020-02-19 07:00:00,,,,,,,,,,,,,,,,,,,,,681.48,297.0,743.39,0.9167,340.74, 
2020-02-19 07:30:00,,,,,,,,,,,,,,,,,,,,,670.68,300.24,734.82,0.9127,335.34, 
2020-02-19 08:00:00,,,,,,,,,,,,,,,,,,,,,672.84,300.24,736.79,0.9132,336.42, 
2020-02-19 08:30:00,,,,,,,,,,,,,,,,,,,,,686.88,305.64,751.81,0.9136,343.44, 
2020-02-19 09:00:00,,,,,,,,,,,,,,,,,,,,,687.96,295.92,748.9,0.9186,343.98, 
2020-02-19 09:30:00,,,,,,,,,,,,,,,,,,,,,731.16,311.04,794.57,0.9202,365.58, 
2020-02-19 10:00:00,,,,,,,,,,,,,,,,,,,,,714.96,308.88,778.83,0.918,357.48, 
2020-02-19 10:30:00,,,,,,,,,,,,,,,,,,,,,718.2,312.12,783.09,0.9171,359.1, 
2020-02-19 11:00:00,,,,,,,,,,,,,,,,,,,,,692.28,313.2,759.83,0.9111,346.14, 
2020-02-19 11:30:00,,,,,,,,,,,,,,,,,,,,,690.12,316.44,759.21,0.909,345.06, 
2020-02-19 12:00:00,,,,,,,,,,,,,,,,,,,,,711.72,333.72,786.08,0.9054,355.86, 
2020-02-19 12:30:00,,,,,,,,,,,,,,,,,,,,,727.92,330.48,799.43,0.9106,363.96, 
2020-02-19 13:00:00,,,,,,,,,,,,,,,,,,,,,723.6,314.28,788.9,0.9172,361.8, 
2020-02-19 13:30:00,,,,,,,,,,,,,,,,,,,,,740.88,322.92,808.2,0.9167,370.44, 
2020-02-19 14:00:00,,,,,,,,,,,,,,,,,,,,,726.84,326.16,796.67,0.9124,363.42, 
2020-02-19 14:30:00,,,,,,,,,,,,,,,,,,,,,703.08,334.8,778.72,0.9029,351.54, 
2020-02-19 15:00:00,,,,,,,,,,,,,,,,,,,,,699.84,333.72,775.34,0.9026,349.92, 
2020-02-19 15:30:00,,,,,,,,,,,,,,,,,,,,,693.36,329.4,767.63,0.9033,346.68, 
2020-02-19 16:00:00,,,,,,,,,,,,,,,,,,,,,696.6,331.56,771.48,0.9029,348.3, 
2020-02-19 16:30:00,,,,,,,,,,,,,,,,,,,,,685.8,325.08,758.95,0.9036,342.9, 
2020-02-19 17:00:00,,,,,,,,,,,,,,,,,,,,,683.64,324.0,756.53,0.9037,341.82, 
2020-02-19 17:30:00,,,,,,,,,,,,,,,,,,,,,684.72,312.12,752.5,0.9099,342.36, 
2020-02-19 18:00:00,,,,,,,,,,,,,,,,,,,,,699.84,311.04,765.85,0.9138,349.92, 
2020-02-19 18:30:00,,,,,,,,,,,,,,,,,,,,,675,291.6,735.29,0.918,337.5, 
2020-02-19 19:00:00,,,,,,,,,,,,,,,,,,,,,672.84,288.36,732.03,0.9191,336.42, 
2020-02-19 19:30:00,,,,,,,,,,,,,,,,,,,,,669.6,297.0,732.51,0.9141,334.8, 
2020-02-19 20:00:00,,,,,,,,,,,,,,,,,,,,,656.64,293.76,719.35,0.9128,328.32, 
2020-02-19 20:30:00,,,,,,,,,,,,,,,,,,,,,659.88,294.84,722.75,0.913,329.94, 
2020-02-19 21:00:00,,,,,,,,,,,,,,,,,,,,,651.24,291.6,713.54,0.9127,325.62, 
2020-02-19 21:30:00,,,,,,,,,,,,,,,,,,,,,651.24,300.24,717.12,0.9081,325.62, 
2020-02-19 22:00:00,,,,,,,,,,,,,,,,,,,,,643.68,309.96,714.42,0.901,321.84, 
2020-02-19 22:30:00,,,,,,,,,,,,,,,,,,,,,651.24,312.12,722.17,0.9018,325.62, 
2020-02-19 23:00:00,,,,,,,,,,,,,,,,,,,,,640.44,317.52,714.83,0.8959,320.22, 
2020-02-19 23:30:00,,,,,,,,,,,,,,,,,,,,,669.6,313.2,739.23,0.9058,334.8, 
2020-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,614.52,308.88,687.78,0.8935,307.26, 
2020-02-20 00:30:00,,,,,,,,,,,,,,,,,,,,,664.2,312.12,733.88,0.9051,332.1, 
2020-02-20 01:00:00,,,,,,,,,,,,,,,,,,,,,644.76,315.36,717.75,0.8983,322.38, 
2020-02-20 01:30:00,,,,,,,,,,,,,,,,,,,,,639.36,304.56,708.19,0.9028,319.68, 
2020-02-20 02:00:00,,,,,,,,,,,,,,,,,,,,,621,301.32,690.24,0.8997,310.5, 
2020-02-20 02:30:00,,,,,,,,,,,,,,,,,,,,,619.92,298.08,687.86,0.9012,309.96, 
2020-02-20 03:00:00,,,,,,,,,,,,,,,,,,,,,603.72,294.84,671.87,0.8986,301.86, 
2020-02-20 03:30:00,,,,,,,,,,,,,,,,,,,,,617.76,300.24,686.86,0.8994,308.88, 
2020-02-20 04:00:00,,,,,,,,,,,,,,,,,,,,,618.84,294.84,685.49,0.9028,309.42, 
2020-02-20 04:30:00,,,,,,,,,,,,,,,,,,,,,617.76,288.36,681.75,0.9061,308.88, 
2020-02-20 05:00:00,,,,,,,,,,,,,,,,,,,,,592.92,272.16,652.4,0.9088,296.46, 
2020-02-20 05:30:00,,,,,,,,,,,,,,,,,,,,,632.88,279.72,691.94,0.9146,316.44, 
2020-02-20 06:00:00,,,,,,,,,,,,,,,,,,,,,627.48,276.48,685.69,0.9151,313.74, 
2020-02-20 06:30:00,,,,,,,,,,,,,,,,,,,,,658.8,287.28,718.71,0.9166,329.4, 
2020-02-20 07:00:00,,,,,,,,,,,,,,,,,,,,,672.84,293.76,734.17,0.9165,336.42, 
2020-02-20 07:30:00,,,,,,,,,,,,,,,,,,,,,667.44,295.92,730.1,0.9142,333.72, 
2020-02-20 08:00:00,,,,,,,,,,,,,,,,,,,,,663.12,292.68,724.84,0.9149,331.56, 
2020-02-20 08:30:00,,,,,,,,,,,,,,,,,,,,,663.12,292.68,724.84,0.9149,331.56, 
2020-02-20 09:00:00,,,,,,,,,,,,,,,,,,,,,667.44,294.84,729.66,0.9147,333.72, 
2020-02-20 09:30:00,,,,,,,,,,,,,,,,,,,,,667.44,301.32,732.3,0.9114,333.72, 
2020-02-20 10:00:00,,,,,,,,,,,,,,,,,,,,,669.6,305.64,736.06,0.9097,334.8, 
2020-02-20 10:30:00,,,,,,,,,,,,,,,,,,,,,668.52,305.64,735.07,0.9095,334.26, 
2020-02-20 11:00:00,,,,,,,,,,,,,,,,,,,,,666.36,301.32,731.32,0.9112,333.18, 
2020-02-20 11:30:00,,,,,,,,,,,,,,,,,,,,,658.8,305.64,726.25,0.9071,329.4, 
2020-02-20 12:00:00,,,,,,,,,,,,,,,,,,,,,646.92,308.88,716.88,0.9024,323.46, 
2020-02-20 12:30:00,,,,,,,,,,,,,,,,,,,,,672.84,315.36,743.08,0.9055,336.42, 
2020-02-20 13:00:00,,,,,,,,,,,,,,,,,,,,,665.28,304.56,731.68,0.9093,332.64, 
2020-02-20 13:30:00,,,,,,,,,,,,,,,,,,,,,671.76,306.72,738.47,0.9097,335.88, 
2020-02-20 14:00:00,,,,,,,,,,,,,,,,,,,,,654.48,308.88,723.71,0.9043,327.24, 
2020-02-20 14:30:00,,,,,,,,,,,,,,,,,,,,,654.48,316.44,726.97,0.9003,327.24, 
2020-02-20 15:00:00,,,,,,,,,,,,,,,,,,,,,669.6,314.28,739.69,0.9052,334.8, 
2020-02-20 15:30:00,,,,,,,,,,,,,,,,,,,,,689.04,318.6,759.13,0.9077,344.52, 
2020-02-20 16:00:00,,,,,,,,,,,,,,,,,,,,,691.2,328.32,765.21,0.9033,345.6, 
2020-02-20 16:30:00,,,,,,,,,,,,,,,,,,,,,709.56,321.84,779.14,0.9107,354.78, 
2020-02-20 17:00:00,,,,,,,,,,,,,,,,,,,,,662.04,316.44,733.78,0.9022,331.02, 
2020-02-20 17:30:00,,,,,,,,,,,,,,,,,,,,,630.72,315.36,705.17,0.8944,315.36, 
2020-02-20 18:00:00,,,,,,,,,,,,,,,,,,,,,640.44,311.04,711.98,0.8995,320.22, 
2020-02-20 18:30:00,,,,,,,,,,,,,,,,,,,,,644.76,302.4,712.15,0.9054,322.38, 
2020-02-20 19:00:00,,,,,,,,,,,,,,,,,,,,,635.04,293.76,699.69,0.9076,317.52, 
2020-02-20 19:30:00,,,,,,,,,,,,,,,,,,,,,625.32,293.76,690.88,0.9051,312.66, 
2020-02-20 20:00:00,,,,,,,,,,,,,,,,,,,,,622.08,293.76,687.95,0.9042,311.04, 
2020-02-20 20:30:00,,,,,,,,,,,,,,,,,,,,,633.96,297.0,700.08,0.9056,316.98, 
2020-02-20 21:00:00,,,,,,,,,,,,,,,,,,,,,633.96,297.0,700.08,0.9056,316.98, 
2020-02-20 21:30:00,,,,,,,,,,,,,,,,,,,,,623.16,308.88,695.51,0.896,311.58, 
2020-02-20 22:00:00,,,,,,,,,,,,,,,,,,,,,616.68,306.72,688.75,0.8954,308.34, 
2020-02-20 22:30:00,,,,,,,,,,,,,,,,,,,,,621,313.2,695.51,0.8929,310.5, 
2020-02-20 23:00:00,,,,,,,,,,,,,,,,,,,,,598.32,312.12,674.84,0.8866,299.16, 
2020-02-20 23:30:00,,,,,,,,,,,,,,,,,,,,,609.12,307.8,682.47,0.8925,304.56, 
2020-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,596.16,301.32,667.98,0.8925,298.08, 
2020-02-21 00:30:00,,,,,,,,,,,,,,,,,,,,,617.76,307.8,690.19,0.8951,308.88, 
2020-02-21 01:00:00,,,,,,,,,,,,,,,,,,,,,608.04,308.88,682,0.8916,304.02, 
2020-02-21 01:30:00,,,,,,,,,,,,,,,,,,,,,608.04,302.4,679.09,0.8954,304.02, 
2020-02-21 02:00:00,,,,,,,,,,,,,,,,,,,,,603.72,295.92,672.34,0.8979,301.86, 
2020-02-21 02:30:00,,,,,,,,,,,,,,,,,,,,,594,289.44,660.77,0.899,297.0, 
2020-02-21 03:00:00,,,,,,,,,,,,,,,,,,,,,590.76,295.92,660.73,0.8941,295.38, 
2020-02-21 03:30:00,,,,,,,,,,,,,,,,,,,,,600.48,302.4,672.33,0.8931,300.24, 
2020-02-21 04:00:00,,,,,,,,,,,,,,,,,,,,,595.08,293.76,663.64,0.8967,297.54, 
2020-02-21 04:30:00,,,,,,,,,,,,,,,,,,,,,614.52,280.8,675.64,0.9095,307.26, 
2020-02-21 05:00:00,,,,,,,,,,,,,,,,,,,,,595.08,282.96,658.93,0.9031,297.54, 
2020-02-21 05:30:00,,,,,,,,,,,,,,,,,,,,,616.68,281.88,678.05,0.9095,308.34, 
2020-02-21 06:00:00,,,,,,,,,,,,,,,,,,,,,621,271.08,677.59,0.9165,310.5, 
2020-02-21 06:30:00,,,,,,,,,,,,,,,,,,,,,649.08,274.32,704.67,0.9211,324.54, 
2020-02-21 07:00:00,,,,,,,,,,,,,,,,,,,,,660.96,284.04,719.41,0.9188,330.48, 
2020-02-21 07:30:00,,,,,,,,,,,,,,,,,,,,,652.32,287.28,712.78,0.9152,326.16, 
2020-02-21 08:00:00,,,,,,,,,,,,,,,,,,,,,650.16,297.0,714.78,0.9096,325.08, 
2020-02-21 08:30:00,,,,,,,,,,,,,,,,,,,,,660.96,291.6,722.43,0.9149,330.48, 
2020-02-21 09:00:00,,,,,,,,,,,,,,,,,,,,,693.36,297.0,754.29,0.9192,346.68, 
2020-02-21 09:30:00,,,,,,,,,,,,,,,,,,,,,689.04,301.32,752.04,0.9162,344.52, 
2020-02-21 10:00:00,,,,,,,,,,,,,,,,,,,,,693.36,304.56,757.3,0.9156,346.68, 
2020-02-21 10:30:00,,,,,,,,,,,,,,,,,,,,,683.64,305.64,748.85,0.9129,341.82, 
2020-02-21 11:00:00,,,,,,,,,,,,,,,,,,,,,681.48,302.4,745.56,0.9141,340.74, 
2020-02-21 11:30:00,,,,,,,,,,,,,,,,,,,,,662.04,302.4,727.83,0.9096,331.02, 
2020-02-21 12:00:00,,,,,,,,,,,,,,,,,,,,,650.16,313.2,721.67,0.9009,325.08, 
2020-02-21 12:30:00,,,,,,,,,,,,,,,,,,,,,648,311.04,718.78,0.9015,324.0, 
2020-02-21 13:00:00,,,,,,,,,,,,,,,,,,,,,635.04,313.2,708.07,0.8969,317.52, 
2020-02-21 13:30:00,,,,,,,,,,,,,,,,,,,,,629.64,315.36,704.2,0.8941,314.82, 
2020-02-21 14:00:00,,,,,,,,,,,,,,,,,,,,,632.88,316.44,707.58,0.8944,316.44, 
2020-02-21 14:30:00,,,,,,,,,,,,,,,,,,,,,631.8,316.44,706.62,0.8941,315.9, 
2020-02-21 15:00:00,,,,,,,,,,,,,,,,,,,,,623.16,318.6,699.88,0.8904,311.58, 
2020-02-21 15:30:00,,,,,,,,,,,,,,,,,,,,,639.36,319.68,714.83,0.8944,319.68, 
2020-02-21 16:00:00,,,,,,,,,,,,,,,,,,,,,630.72,312.12,703.72,0.8963,315.36, 
2020-02-21 16:30:00,,,,,,,,,,,,,,,,,,,,,628.56,316.44,703.72,0.8932,314.28, 
2020-02-21 17:00:00,,,,,,,,,,,,,,,,,,,,,623.16,298.08,690.78,0.9021,311.58, 
2020-02-21 17:30:00,,,,,,,,,,,,,,,,,,,,,623.16,300.24,691.72,0.9009,311.58, 
2020-02-21 18:00:00,,,,,,,,,,,,,,,,,,,,,625.32,290.52,689.51,0.9069,312.66, 
2020-02-21 18:30:00,,,,,,,,,,,,,,,,,,,,,598.32,289.44,664.65,0.9002,299.16, 
2020-02-21 19:00:00,,,,,,,,,,,,,,,,,,,,,602.64,279.72,664.39,0.9071,301.32, 
2020-02-21 19:30:00,,,,,,,,,,,,,,,,,,,,,605.88,281.88,668.24,0.9067,302.94, 
2020-02-21 20:00:00,,,,,,,,,,,,,,,,,,,,,599.4,284.04,663.29,0.9037,299.7, 
2020-02-21 20:30:00,,,,,,,,,,,,,,,,,,,,,592.92,280.8,656.05,0.9038,296.46, 
2020-02-21 21:00:00,,,,,,,,,,,,,,,,,,,,,608.04,289.44,673.42,0.9029,304.02, 
2020-02-21 21:30:00,,,,,,,,,,,,,,,,,,,,,595.08,293.76,663.64,0.8967,297.54, 
2020-02-21 22:00:00,,,,,,,,,,,,,,,,,,,,,603.72,300.24,674.26,0.8954,301.86, 
2020-02-21 22:30:00,,,,,,,,,,,,,,,,,,,,,601.56,300.24,672.32,0.8947,300.78, 
2020-02-21 23:00:00,,,,,,,,,,,,,,,,,,,,,582.12,295.92,653.02,0.8914,291.06, 
2020-02-21 23:30:00,,,,,,,,,,,,,,,,,,,,,590.76,300.24,662.68,0.8915,295.38, 
2020-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,520.56,268.92,585.92,0.8885,260.28, 
2020-02-22 00:30:00,,,,,,,,,,,,,,,,,,,,,587.52,298.08,658.81,0.8918,293.76, 
2020-02-22 01:00:00,,,,,,,,,,,,,,,,,,,,,586.44,294.84,656.39,0.8934,293.22, 
2020-02-22 01:30:00,,,,,,,,,,,,,,,,,,,,,586.44,300.24,658.83,0.8901,293.22, 
2020-02-22 02:00:00,,,,,,,,,,,,,,,,,,,,,587.52,300.24,659.79,0.8905,293.76, 
2020-02-22 02:30:00,,,,,,,,,,,,,,,,,,,,,586.44,297.0,657.36,0.8921,293.22, 
2020-02-22 03:00:00,,,,,,,,,,,,,,,,,,,,,576.72,294.84,647.72,0.8904,288.36, 
2020-02-22 03:30:00,,,,,,,,,,,,,,,,,,,,,576.72,285.12,643.35,0.8964,288.36, 
2020-02-22 04:00:00,,,,,,,,,,,,,,,,,,,,,574.56,290.52,643.83,0.8924,287.28, 
2020-02-22 04:30:00,,,,,,,,,,,,,,,,,,,,,567,281.88,633.2,0.8954,283.5, 
2020-02-22 05:00:00,,,,,,,,,,,,,,,,,,,,,581.04,293.76,651.08,0.8924,290.52, 
2020-02-22 05:30:00,,,,,,,,,,,,,,,,,,,,,598.32,295.92,667.5,0.8964,299.16, 
2020-02-22 06:00:00,,,,,,,,,,,,,,,,,,,,,614.52,293.76,681.12,0.9022,307.26, 
2020-02-22 06:30:00,,,,,,,,,,,,,,,,,,,,,600.48,290.52,667.07,0.9002,300.24, 
